"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60"
-0.439087401190388,1.53797726810316,-0.424500669866473,0.408065717993756,1.39142906405877,1.22606452817268,0.866462757937075,-0.869552669590766,0.118442932151174,-0.651674170834398,0.764363157396553,0.555982961235674,0.627935684699183,0.89595331730119,1.09035626791538,6.31195852286442,-6.23962785203221,0.647439162588919,2.71557121773195,1.33134065261982,-1.66937726164534,-0.309590797738828,-0.436457528054704,-1.23874218423099,-3.08454065659022,0.421868076314058,1.89929012199186,-1.06028515424854,-1.81694898474248,-0.102012016682115,-1.01687292088112,-0.897010372884509,1.71326469351281,-2.14835901155116,-2.20333955039999,-0.849718971134651,-0.437781296439187,0.848072763155687,0.428705444909184,0.875748323526667,1.26682188784289,-0.552170759578908,0.710636599647143,-1.20152935176235,-0.0799362927717864,-1.06007007535591,-0.268933742016288,0.522002907354979,1.87844429994404,2.57444909918903,-0.977552352365877,-0.358405553263114,1.39174772843928,3.29403831165461,0.23841256715132,0.160001791536677,0.499621059539099,0.541350819217467,1.77878383389666,0.527942231668912
1.01776953122378,2.97110328932449,1.5001492284362,-2.26487755241055,0.347000286064378,0.073634890083391,0.570157057863776,-1.45124134825421,-0.981115435380166,-0.640003640992097,0.225516549228668,0.809309854638639,-0.88857969359716,-1.19963423998959,-1.16778505392533,-4.58176657669948,-5.80198291782961,1.37437467782406,-2.18139520845593,-1.01088359334286,-0.209778859574979,3.49184003634884,0.120491652931475,-0.690570500365842,0.771548014734672,0.865045115288811,-2.08282932515911,3.22153746037826,1.9489716759722,0.981193587824194,1.20406401291109,-0.202942693439237,0.506026335850365,0.549183182525679,-1.20379353125854,0.43873803577174,-0.610634539040199,0.782648742570147,1.45021689424149,1.5814344441914,-1.5098751781004,0.227540668233018,0.160247594506095,-2.38384694418959,1.38751936537933,1.15514543260904,-1.16332584894519,0.275669098511228,-0.460776016680084,0.167105459584309,1.49746356937077,0.172653621707604,1.56211540268171,-0.475932054521149,3.31507063480008,-1.66633772546299,-0.521445759962535,1.2907676301172,-1.4484148818196,-2.19987424483889
-1.05043679837959,-0.0146211514788829,-1.90261168455066,0.408164625136311,-0.262356225925869,1.40283004576979,1.84073912379434,0.303893180900082,-1.19233767885102,0.415053956670358,-0.706342199167945,1.04914142943266,-0.989581382463956,-0.377402866430045,0.0721754380173186,2.73312745538472,-6.52594806234972,-0.110606667133301,-1.79447866119392,-0.150834839766755,-1.07627645985648,2.93453401765518,1.21878689934889,-1.17817669737126,-1.95231368569753,1.59199049094752,-0.790869861657056,1.16716206401015,-0.259244144991988,-2.95713178263175,1.15244292297856,-0.760570631394302,-0.735149636388838,0.54235792301571,-2.02643043093752,-0.429585324194998,1.09576922186255,-0.409558037018631,-0.156007749807471,1.01944006115559,-1.4542760123356,-1.89351536590905,1.17603658636689,0.100314507532095,-0.93341793970217,1.05201602035849,-0.739915578496143,-0.645136663651895,0.165884281324027,-0.00410648201934138,0.407501855596965,0.922897378133847,1.69824632147758,2.99940386085789,-6.08020429737129,0.94604951863713,0.0821691436809112,0.964111559564509,0.116702409745429,-0.243947909548658
-1.45293001495923,-0.375089258180165,2.65397532570914,0.598587398527925,0.397838291207855,-0.179159065617772,-0.804608521797161,-0.808431395469478,0.30641706263279,-0.530022098845064,-0.2286357498118,0.0409989512115438,-1.72155492069261,-0.377251963209093,-1.13764438028105,0.469683468431157,2.15853830355736,-1.71080453154347,1.50589479414515,1.34779422249438,-0.595898414563329,-0.593881405032247,-1.60038634318072,-1.70330311996543,-0.523942940361089,1.0456172550826,0.397345477421894,-2.54063976334671,3.50134736073201,-0.47712198315559,-0.697400813994129,1.27712964059891,1.10463332701506,0.856298681183594,2.69908084238714,-0.872167718203501,-0.645823342088449,-0.300305318066209,0.5318219614136,0.513914727480554,-0.040181229083071,-0.141174840630064,0.0243424589975877,0.969738531475437,0.923501474762985,0.298472715961761,1.45370588014249,-0.553291612942136,0.348558000251865,1.85785428955676,0.41180998423808,-0.00777280177127907,1.56536993803892,2.31612065341059,-1.45548442323911,1.23241519220418,1.42567319525309,0.468633430007463,-0.86885012944218,-0.457815234441632
-0.598402713084238,-1.1517555993373,-0.412096664420939,-0.474214242609936,-0.483792426011349,-0.112844862674743,0.416345663495966,1.69310252243002,-0.00400998813159474,0.618409743117436,-1.3657527017808,-2.43056889096402,1.84371577605413,-0.980545638297859,-0.388992100460539,-1.17619462616024,-1.68867371695712,0.329685233033607,-0.814387011134273,1.79522286915732,0.470713157016235,-2.27750606798477,1.03274505389254,4.67611142708722,-0.907280939584317,-1.11415274821001,0.429963371067945,0.554286861800418,-0.568152429648829,-0.494963020807476,0.841576909706642,-0.203969139662549,-0.486953588488251,0.29308418263479,-0.251655161655308,0.635446845550182,0.677308403660386,1.66827648598759,0.065566297872411,0.166426140741711,-1.23979501591526,-0.246734137791257,-0.882191595041354,0.986569610986348,2.28786449484715,-0.771681770134557,0.0589146375628541,-0.767510956700639,0.550553974042412,-0.0581642280711702,0.507618706761894,-0.727857893461082,-1.51376666648984,-1.24797323111686,1.50399213089382,-0.616356848603281,-0.119358172248342,-0.211398940569789,0.848076886384773,-0.0957106007975827
-0.288802215149635,0.0237156928343754,-0.691788435357643,-0.569500741588484,-1.95544605836662,-0.228203244726231,-0.530289886170057,0.324909352090831,0.051662404760547,1.4915724775664,-0.936112684307376,-0.542526355764103,0.786640157248752,0.0586473306735651,0.402772319069567,2.1296946817313,-0.820748853328984,1.0880383004106,1.47147568655983,0.798181519471819,-1.07072131563359,-2.91891784862495,-0.00570521972183985,3.49724176850636,-1.62815587764815,1.04340179732888,-0.0920102911625535,1.70332363754537,-1.86270667295344,-0.287123315028072,-0.848866693111402,-0.0728159878892055,0.294299466845846,0.45596411487864,-2.38565214275849,-1.83413443519454,-0.161056065562365,1.56483885400038,-1.76684964339019,1.02371892097614,2.63711557485037,0.855716194951048,-0.466703208499254,1.06915723014461,0.6975053590009,-1.17822241405016,-2.03171797888895,-0.837019193678861,1.07781444041507,-0.797641261892926,-1.40799181178193,-0.237091467287743,0.873995529990232,4.68331148432354,-1.47188945498773,-0.174079953250067,-0.353911042131922,-0.539147245869574,0.470937259937337,-0.381395527565788
1.12101006509064,-1.86329800941528,-1.55548019189578,-1.34836955661595,-1.76602738274866,1.59410947912397,-2.25937509243135,-0.766077896133481,0.910867185272624,-0.898336381221184,-0.44425149410396,0.466817366080508,0.00679979887950585,-2.12321598199937,-1.7218474375932,-6.20457983870466,-7.69536323118587,0.0796105204842461,-3.01160235730191,-0.898931427217967,1.27343615205955,3.23392583030915,0.95732424936988,1.14947564348447,2.10761478590731,-0.662439476572308,0.0189553311220911,-0.0751338968562734,-2.64364308367509,0.0215362408887284,0.527112439339015,-1.99644826846582,-0.916488627409784,-0.29323081689274,-3.98238656758871,1.90165530295289,1.20141107644373,0.220265442336151,-0.250958574153391,-1.37194827118459,-2.03342827503594,0.903327744987781,0.592820566932272,2.07809323022128,1.16000941997359,-0.392310202778405,2.13046624942272,0.686525740822753,-1.25227333608539,-0.477958899513683,-0.105298623086838,-0.902142685565909,-5.08587897729748,-3.11351935060068,0.852284766305438,-0.493368012404342,-0.0500767384612288,-2.29120856587941,-0.912420649459087,-0.0122441596656957
-0.316880750780318,0.57776816798354,-0.298984113115548,-0.903685664716348,-1.82546457208486,1.26219303036055,-0.49390663681184,0.0394225892000277,-0.2379976994691,-0.390641355537247,-0.380491525808973,-1.69973078976451,1.04637686974451,0.333600419472414,1.45416622579652,-0.957642558740069,-5.64555503590939,0.248477778368235,-1.84199229371826,0.219005476221947,-0.397486569280935,2.19289257700433,1.04344246189881,2.14503783487502,1.10490865315646,-0.689636040172083,-0.195963945730548,0.621531874546037,0.63521787056327,-1.54291428151845,-0.574250810033262,-0.199530616787707,1.12429233736529,0.390897602572548,0.51185364462958,-0.506438655446392,-0.937326332125145,1.96551289522072,-0.276419225702481,-1.08063045661732,2.30023143314405,0.292306427718144,-2.3521613220806,-0.692654391627207,1.32885881424068,-1.98658469668983,-0.211784449481487,-0.277524915012635,-0.078068903879504,0.533413328019319,-1.34152298413313,0.25314199772536,0.0534746330748573,2.85903732404259,-2.74528799685183,1.0076092629545,-0.203763661734089,-0.693041000551874,0.504348244657301,0.807559403293622
-0.881425273070648,-0.574954532351968,0.361179767307887,0.860740810639489,-2.649418669625,0.981835845018308,-2.61659701883164,-0.237225079527506,0.490716874245568,-0.778555518421631,0.836501524124765,-0.311899632031136,2.16632463365831,-0.766982325945438,-1.18715847173367,-2.81401865229768,-5.70742218527386,1.26449377717686,1.17383960598711,0.2081759635161,-0.0795708430129211,3.33893479500251,-0.802279753488122,4.40055106863698,-0.740615331075875,-0.307628838018697,-0.159075050164474,1.05287430999769,0.406707206722294,3.80170188860381,-1.36437164468059,0.480820971198038,0.20552837377184,1.43836692871269,-1.82504501950166,0.42924068813978,-0.147034571233913,0.48646711814857,0.368277127012744,-2.87706047073632,-0.95146175769506,1.78052544112567,-1.88926036115812,0.122672328370692,-1.53521313716706,-1.11070085832636,-0.288572221367177,-0.566713677405989,0.83880170903191,-2.68161299799573,0.351768303679824,0.53265223715429,-1.85142550160019,-1.36879040610935,6.39896084603681,-2.00695465512371,0.197117586203017,-0.95549597453377,1.59306560396074,0.415951948842467
0.0731308971904632,1.56691696348308,-1.54261509493709,0.566004848332242,2.98829157802031,-0.0799234790318284,3.20327475365259,-1.02486277338597,1.03411537003733,0.580543488696931,-0.0379604354523943,-2.01667981465495,-0.903149281807659,1.08132445427437,0.450873386471971,7.44477231884083,4.8119824587055,-0.974130399596288,0.939758907428573,-0.299080846839843,-1.8368381403807,-2.75904412717107,0.164953120528076,-0.719705415441073,-3.24636060315199,2.22324672384729,1.29708458109341,-0.515294093904635,0.970569986689275,1.50647464310912,-0.968518896121648,0.535184844255527,-0.316071922561543,1.42480733741413,0.833189019558212,-0.590949412838988,0.0744059187774448,-0.476047494018039,-0.292818986542051,3.52429027224898,1.24853378937473,-2.35475267570933,-0.812595560184716,-2.32380991649142,0.878076708199954,0.881741470774291,-0.223842574522437,-0.879929697476799,1.05710426165177,2.38780495593597,1.30945375933904,0.00463725129639133,0.37994603884889,1.75684328231665,2.95670973050537,-0.885314250304061,0.606987851290897,-1.69226665277366,0.0713344593493941,0.298614425452562
-0.154628205577426,-4.82756907324424,-1.69936950619761,-0.487697313539886,0.262367116594828,0.748087802292426,2.48660225930116,0.361962433097851,1.82449705379094,0.174773384117813,1.66764523170036,2.13422890533904,-0.528884084375455,1.64382919472616,2.152074082246,1.29385915305595,-2.65491173710507,0.371254474505138,2.95039489875963,-0.915346693328437,1.84752423674312,3.08587337197841,-1.59078345523688,-1.92147241019531,-0.777046259253512,-2.35976600552919,-2.06403517949967,0.142666877100237,-1.20000148128434,-1.96671275719734,2.03562820384626,1.55118691534466,-0.326361650884203,-1.16331681029014,-2.31508849912427,0.0277795499314054,2.29645827474513,-2.96641029692638,0.290942536475128,0.999438272239898,2.46398779189497,-0.548216419166547,1.50901881306488,4.81302105518393,1.36436851240022,-0.164718092965516,-1.52586742703699,0.453873340233835,-1.59264223801784,-2.23465509182875,0.899556557003812,1.27379683913521,-0.611591022679905,-5.52162811338235,-1.27499613062667,2.03987649902363,-0.631328757356567,-0.0634606632669144,1.08043957060526,1.08340201185941
0.0305404614401524,-3.14075655222021,0.913350369495392,1.00300612307631,-0.189668455948434,0.858199403461726,-3.26031906920457,-1.11975489416081,0.30581325935486,1.01327956251912,1.02145281946604,-0.180957530740445,-0.231564298310632,-0.0979772669608146,-0.651046465468988,0.183732258867239,7.37080076556079,-0.277254999692066,1.56666856118806,-1.21037213320017,0.0167317785652351,-2.47936116863472,-0.246630074197395,-1.50015482519482,1.02163635102943,2.77207818351666,1.50087956113969,3.6425036241632,1.99726993502346,2.559020128447,0.196787524872444,-0.749059347880421,0.849401685116919,-0.707053438327859,-1.20622371423808,-0.144361972333454,1.99744423056209,-2.71281702766682,-0.00927791808033594,-1.619408561385,-0.631799953901826,1.79190729581077,0.386697757352752,2.62978242907995,0.556965200263222,2.54490583003317,-2.2476147295239,0.289192302992631,0.619704190213956,-4.10473420354864,-0.667241970073841,0.0649230002715529,-0.644085933163719,-4.53676477480813,3.83286969134724,-0.736874065405093,0.36491977566827,-1.22567610604284,-4.05063425105305,-0.610712630194638
1.76843947864834,1.26452030213327,0.490056805952337,-1.11270739093646,0.307918866648656,0.119678830763309,0.613190182783775,-2.23967313217577,-2.19878394828172,-1.61573803109848,0.235731917500221,0.339938482174613,-1.30724301679537,0.46519771025734,0.449235632315102,-7.90608205503162,-4.00487776852953,-0.203098689843639,-4.02041424343222,1.14644645509492,0.213156380751628,0.612388550872769,0.192364139639611,-1.99227730080561,-0.274545804404841,0.682174006178971,1.0155263046097,-2.49851759974325,-1.61225472271327,0.0311553746226141,0.661937565983586,-0.399836944205139,0.813989883790292,1.81161713214306,-0.976831838304703,0.43026594149575,-0.887572080792322,0.492292216223683,0.496879605021603,0.405031016491134,-1.57640882028513,-1.24545461236762,0.394570491017031,-1.96882102863496,0.796254599956641,1.36245488558707,1.67505941299621,0.220216077087863,1.20068089173974,2.59589148036021,-0.0160975763869896,-0.249027437632194,-0.660005549644922,3.16130260828163,-0.23030219419456,0.0348083682376329,-1.00868317422202,0.751734916309621,-2.68667131328186,1.33646103302663
-0.717603446093825,-0.937999702742663,-1.16259312145445,-0.560148122391898,0.619547600363015,0.3334721384304,1.29408326185032,-1.4585306550657,-1.46938889280508,-1.37296690929456,-0.882854180885929,-1.20052258733131,1.35439438179066,0.11653314786828,2.29356287223153,0.26531309019971,-2.5177621730948,-1.48679283252092,1.03008191028533,0.427120316592651,-2.34081818158575,4.85380766657936,-0.996525907479552,2.83942863643716,-2.9263398165882,-0.128215314024164,-1.47088758028338,-0.355919911756102,1.61337464372804,-1.55098631675557,-0.39102762567452,0.135426718167906,1.11007404219683,0.401019584995443,1.97413905740468,-0.434335034655059,0.641832824178951,-2.52438759290634,0.671643905885295,0.19047106338272,2.05762143693988,0.339734096474958,2.04893597105807,0.485266660527707,0.364594673230769,0.977069388427915,1.00667510650033,-0.125357219847732,-0.514718865552052,2.13944855279896,-1.05462781254447,-1.17611203301683,5.72997051156831,-0.545452479249628,-3.0180227070045,1.79858227047073,-0.506614414266695,2.47987109260694,-0.539014162112468,-0.639075205428234
-1.61904211575649,-0.801759930011434,-0.313326022537216,0.787805608881316,-2.44867704010397,-0.33934193757653,-2.45689072440096,-0.496153636612053,-0.0860947013432076,-0.486517797326063,-0.338345864336846,-0.425564402198717,0.787829364995825,2.18821452394676,3.23401944259665,-5.75309594126144,-0.817885611628909,1.60754578804047,-2.58565515628937,1.55535857699209,0.939657425749463,-0.862339247556194,1.92033280873583,4.04846226918062,-1.44107442203509,-1.68834537510367,1.03946198796827,-3.09852902228729,-1.89242577383248,0.331167991060014,-1.61869558985101,1.11359298156971,1.10828258621212,-0.805873016390699,0.565531500915765,-2.70756333286149,-0.15850235895511,-0.488522805178446,1.1248373273681,-1.89586512667418,4.73391885207317,2.0238506018467,-1.41309372159396,1.36074496977539,-0.290017190904707,0.408122854018515,0.760615504585652,-1.40184784995477,0.297903565522975,0.998120374714134,-1.30142134575895,-2.60161193041946,5.03542053475094,0.00912287504133125,1.56805568883335,-1.58420183811308,0.138339227251635,1.95672560380618,-2.14654407308074,-0.559303602878634
1.20462198133682,-0.446460264180636,1.22058669576445,0.0441580359908637,3.85202080869546,2.62714646588648,2.23042383537229,0.361777839216804,0.269815980785385,0.586656423557193,1.11732734543183,0.704362278688064,-0.558766809709051,2.49704316494395,2.20658018085741,0.478979349357827,-8.33296205808243,-0.144176773814981,-1.93635478163009,1.29750990946924,-1.19694332563762,3.78238663592764,0.401888267742182,-1.28662299383347,-3.17075695070318,1.87238335033268,-1.27439108216689,-3.78595977151738,0.0199571292527909,-3.75633495756531,-0.773867464651663,0.64310985984899,1.03707537252652,-0.125329479447777,-2.78888772251515,-1.40296490497337,-0.395101945554624,-1.65808431271268,1.52222593848527,3.62531705420687,3.04190950291071,-1.53275957590217,-0.499270004321302,0.830663427404107,0.402654741839172,-0.954933559487566,0.428654832799987,1.04976286260463,-0.525479767117636,5.21264123885048,2.41781146522782,-0.0059900652021902,0.128842868854448,4.27337809877585,-4.79918127511478,1.77358616209189,0.257521373877653,-1.11241329180833,2.3725690555884,1.10388477763365
