"X1","X2","X3","X4","X5","X6","X7","X8"
0.603318532578796,0.234230290034931,1.79444448387288,-0.240195736564146,-2.52201392250633,-0.539476046207199,1.64664827753698,-0.238497496110349
1.0263135418455,-0.198962982373861,3.94717061363294,-1.38770658661137,-4.88941357164417,-2.30542515661699,0.17866748188811,-2.76677494860498
-0.550584146244576,1.26127988291599,-1.59216437237718,-0.739262761198107,5.67554438972615,3.66658784216034,0.939272815398471,1.57514465245306
0.756151156003045,1.33595423487515,0.863082875277206,0.549373058945955,-1.28697037707031,0.541031925948503,-1.56341762662899,-0.354238559845127
-0.284792639108443,0.364533902379204,1.27387801263648,-1.10181408989179,2.93902289787904,0.162794889164643,-0.300909002341325,0.0944597038883213
-0.400198598018696,-0.288382068648797,0.378711231362772,-0.132877328974053,-1.43003723221785,-1.57857071965811,0.742682777565561,0.0176790692771241
-2.90195886649488,5.62077129275384,-3.08007147735239,-1.22564253386639,9.53074031152815,2.67323071021722,-1.11031909719293,3.24663721159903
1.22349026681445,-3.2123597077607,1.77491326688982,0.406942994065608,0.560153208741655,0.662403217472654,0.74336534615471,-0.244165945178519
2.65710351470005,-2.97901285061675,3.41865324495766,0.750285188215876,-5.31034260493699,-1.43006048413273,-0.0445816680188023,-2.8664216907051
-0.817399332431486,1.78952619568748,-0.873953128464315,-0.575796210857398,2.98916177858723,0.47076799918692,0.234609021387035,0.123741787874147
-0.0712880050852701,0.499884176445626,2.34923967958045,-0.128559887244831,-3.07802809436668,-0.918502892663825,1.00446931079254,-0.787965945680741
1.4219668727314,-1.633204310757,2.2292134930825,1.32107978909894,-7.04689600131662,-2.22553620163365,-0.425837330689668,-2.00844107967098
1.52018340104807,-2.13416121842429,1.05751515677967,-1.25421874764192,-1.36954096591268,-1.64533949165815,-0.360934456503996,-1.98816066154457
0.399453764161192,-0.84414923860268,1.95736693628062,-1.10381806206013,-5.0772943958325,-2.48784970032974,0.189066582295785,-1.81352455171363
-0.704807909191452,-0.240422529278556,-1.90680986974398,-0.763616106642638,0.494810255912153,-0.614360957349114,1.80382930417592,0.770001389563048
-0.821186348578003,-0.127231305009671,-0.735437709953994,-0.986031480747772,4.31713910811743,1.53137056385448,-1.09323377549116,1.03435795461711
-1.19352818708423,1.77873098877786,-5.15542000204679,-1.09357746418775,7.90337318178929,1.71050925033449,0.650961754807921,2.82247961236989
0.250445776202205,0.509141089007821,0.412299575326153,-0.325681878724618,-1.85517300897472,-0.501915506674575,-0.103666582500885,-0.834766005106233
0.295933165253616,-0.56436141379044,-0.0659268840904487,0.784395245873437,1.11753592706912,0.471780286505449,1.15175378279202,0.697920177918313
-0.256414567919356,-0.00750288041854363,0.993453328685993,0.561352345809949,-1.69362137659497,-0.515290030748246,1.20547555717909,0.179091396553091
0.379999336842109,0.208893779412332,0.167660062897268,-0.672594222638091,-2.32222499380506,-1.59353642064759,-2.76414649893324,-0.264156679182235
0.605371488757527,-1.55779357455578,3.28678200380574,1.90538646754632,-4.34860802243594,-0.814159686547922,-1.4585524130144,-0.540704733546564
-0.989570726864866,0.436442040874709,-2.06893538294186,-1.41306021162325,3.05846454328494,0.683797455410568,-0.229155473579725,1.30462088169993
-1.52257029611324,3.2015530893565,1.10620142340292,-2.15641090414773,6.03543342695386,1.9144247849822,-0.605681836057213,1.00040507824302
-0.28992477855258,-0.164659767108133,-1.95920600760833,0.954523425855508,-1.55113350343796,0.0906199637032494,0.0542896025635106,0.853854163577012
1.87049545616236,-3.07362258931093,3.76364231527667,2.19569457108519,-5.84592569042915,-0.420815022288224,-1.22656962914089,-2.3361838860881
0.565181268484726,-1.55142662076744,3.19663886712193,-0.289312760279717,-0.497281091660255,-0.213346922663121,-0.201088227777349,-1.53342338223882
0.452029760292335,1.01142005923202,0.635405684613755,-0.667440323854782,3.6973275157454,1.24456179921854,-0.275823329277569,-0.78999517835297
-0.233759239493739,0.639710448313292,-2.34407311550727,-0.567705902028972,1.61261207836301,0.188936778636071,-0.0174553737600026,1.54658706807867
-0.19374612847498,0.100612159733265,1.75039693385407,1.43496735750369,-4.20595939087154,-0.529305225302068,0.378826303438836,-0.666135844809048
0.27702597928497,-1.00666615320139,2.87285748285987,-0.694600770442923,-2.88797187170088,-1.47529160207816,-0.975401362984111,-0.89364818674575
-0.704280776454394,0.0541236047955636,-0.576914281248539,-1.38509619841747,1.38810643912863,-0.183922753005188,2.30761969561193,0.161142464944208
0.248907712857169,0.120326029133628,1.17585645480863,-0.245409804654326,3.62772086163315,1.76126885979911,-1.19733237687155,0.778301100843016
-0.439679599210126,0.528604669923189,-0.358140374585119,0.99003306519565,4.27740884351008,2.77876935991443,0.0917764806051931,1.19282599574703
-0.837873619753424,-1.71696337087017,-1.94745066687915,0.552165821488542,1.57816667762004,0.744314254688411,1.2958293575489,1.82763846118276
-0.439087401190388,0.547927631666464,-2.49956031920302,-0.113102316034727,7.01501957821202,2.11427027021587,-1.21541753277189,2.50484936800576
1.01776953122378,-0.948939575554274,-1.62961465747377,2.08937967586985,-6.74788072015433,-0.590269694354717,-1.49155464141625,-0.5472635891079
-1.05043679837959,0.986258475080084,-1.21065125053811,-1.07284629278349,5.78858641781601,0.789430706051638,-1.1513695678001,1.39457064671565
-1.45293001495923,2.91868330441747,-0.0962731403290847,-0.941849980741554,0.413227232896664,-2.13605430245,0.593835007497743,0.598605515063467
-0.598402713084238,0.168163233951284,-0.618639729187129,-0.369588752264515,0.190013808740768,0.405545099358027,0.545846629578152,0.124419056697394
-0.288802215149635,1.70728612255257,-2.11206204102402,-0.126342178137517,1.45107115304382,1.00333108008075,0.258023763526558,1.32887917722954
1.12101006509064,-0.420356320239498,-0.231990445273063,3.22039082227833,-3.94955642988537,0.153558056254038,-0.59397159526836,-0.961733550232625
-0.316880750780318,-0.250551090018021,-2.05240183196705,0.161273241778472,0.796481438524109,-0.117897678949278,1.91141524628064,0.98959114024511
-0.881425273070648,1.03976911371956,-1.35621563920142,-0.24286679499289,4.93694840281764,1.86145036399035,1.10011006584911,1.90985425609754
0.0731308971904632,-0.961158982038892,0.773912623660127,0.843621088246817,2.00048294028286,1.28959937979588,1.59394757557883,-0.179107510034411
-0.154628205577426,-1.51849936192615,-0.172059137475449,-0.487236180400129,0.192060936573911,-0.557993221085156,1.74925179580267,-0.271914639544133
0.0305404614401524,-0.0449744396194167,1.17397955479506,0.332295703811688,-2.60151251035387,-1.05964851121768,0.669311960536196,-0.147289468077319
1.76843947864834,-2.45753470925868,0.99456564943738,2.56583601055697,-10.8937389115158,-3.41040356018477,-1.08527447896491,-1.81536465689545
-0.717603446093825,1.54705497036725,-1.70823647024482,-0.63277307462596,0.647294205790621,-0.924202843954894,0.573107762165497,0.989050289048416
-1.61904211575649,1.78629115148252,-2.82504994547294,-1.92134166273323,10.3869050618916,2.4351209632126,-1.39271604174266,3.11238750659458
1.20462198133682,-1.58672282920481,2.02770612394713,1.01586558021906,-8.17414594606899,-2.74572315962044,0.274069078566257,-1.70877860872245
-1.67647081369028,2.28947464990755,-0.711527457881724,-1.85070418742509,4.77882145920801,0.707868672521407,-1.54707407312163,0.520076914928031
-2.27320295762805,2.70625066324282,-0.871257422929492,-1.45414227211388,5.2832230488117,0.345163950858995,-0.0613776072050544,2.03267973147985
0.499708368111114,0.0472481148290531,0.117932658197628,-0.401541540798083,-2.45969090332483,-1.25023651062177,0.170607603757291,-0.0874117404760785
-0.32951567836577,1.89127923135233,-0.19027797493513,-1.5905130945587,5.61560642444044,1.76242561509025,0.175256949354589,0.803515900660673
-1.74041024893587,3.11808890434351,-0.23874923670128,-2.41303340165677,3.37960451987619,0.595273578683316,0.987966357540529,1.32086039544768
0.05762846400115,-0.717798347373508,-2.02479261116576,-0.312259196561829,-0.288051213473556,-0.566725713852713,0.364957928560757,1.01976430519946
0.618426292766106,0.374641829808151,0.0431377535623427,0.348994679033301,-0.302386288651475,-0.255153708709689,1.49511455092745,1.10861822607912
-0.976182116587604,1.65732949577082,-0.8271042574226,-2.23721890034166,4.48014467324681,0.811593388232449,0.386441465854093,0.820275790205371
1.02609952447714,-0.024304464828345,0.232585890389857,0.510514749494971,-2.1010385689002,0.150739128258276,-0.615214823609418,-1.45659434821785
-1.27840309539668,1.4804135957011,1.24026708474223,-3.03141727820347,0.964856520513843,-0.179269991262451,-0.946662745383754,-0.796005510394477
-0.159392871483983,0.497284881919942,-2.75992355831427,-0.0950120757450158,3.14265929399622,1.61753518756891,-0.336009458470183,1.28612431076818
-0.687086978733356,0.879322247796718,0.331069910942031,-0.0659943985548881,1.15226215970159,1.29549908008858,1.80223073448134,0.359985775590803
1.58283710761099,-1.90417010253432,-0.284956629235897,0.991531872495436,-3.81112770602127,-0.251304068914207,-0.138740206934441,0.0415369716422676
0.539451145729312,0.608098026688486,0.412696142861175,0.07869337125359,-1.52529229421277,-0.968393527430858,0.110194080870609,-0.235282241404811
1.61447963840691,-2.75563023894911,4.24629141437488,2.56495131970988,-11.4587777974165,-4.0502289654225,-2.26503255323017,-2.26067549169473
-0.326811745559833,0.795493893854836,2.18100468646165,-0.312256774623819,-3.55397368525092,-1.81104817801798,0.246662760648288,-1.30509063473382
0.653069213046534,-0.325360874466507,-3.45783997600543,0.57668781076973,1.8218975375063,0.114350754019012,-1.8977406038496,1.4614556817201
-0.605350534063973,0.859518293094203,-1.91855135193412,-0.509664153541028,4.27205895621108,0.199116189558833,0.273246580396101,1.24350022187586
-1.55288300479197,0.888147822127651,-2.92628986915285,-2.31249272396699,6.75768806273244,0.713967658015295,0.826520471370519,2.29227047548768
0.648075866876335,-0.326130220162615,1.56410493178182,0.456834802735733,-2.03900217392765,-1.66461293059789,0.184172897346172,-0.372633113520125
-2.03442598559842,1.88577052618864,-2.64133908046263,0.852750921718588,3.33902340865095,1.01099513920158,1.37666583386756,2.20301384796891
1.18914126165261,-1.70448612759693,0.39897718396316,0.591305406143259,-2.824678500388,-0.21393518628716,0.125422533344043,-0.825772181322407
0.077245299333419,1.5437748821898,0.761654635764468,1.26556795778554,0.338658285676301,0.590764675969667,-3.15196992345603,0.48409584690158
0.974208670150062,-2.05939479600746,1.35533980994812,-1.97065438087049,-1.37271678983685,-1.42718689608783,0.687377260801004,-0.997929514640289
-0.802423634003337,1.092076678717,-0.868123122462609,0.104916117796403,1.87971480217113,0.702413055225865,0.455620749599428,0.380246819898761
1.05886738358974,-0.912432197228452,1.75692433037428,0.287315388735172,-6.36187282001019,-1.78560099062018,0.748068081469972,-1.64951345133428
-1.63840962403245,0.810952588689942,-2.22390593583195,-2.48985508918755,9.58493952236202,2.79174100339807,0.599811114995682,1.62115395781864
-0.0298590753008093,0.653221904286061,-2.47619995221792,0.564338691497737,2.40874269944525,0.0977006603989299,-0.333543589808392,1.50752727582265
-0.815513278801957,2.13081766242718,2.23722486970556,-1.06491781002401,-1.11798628395798,-1.0919152315439,-0.255319537122541,-1.12515261937876
