X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
-3.530509072351438182e-01,1.154412756792688732e+00,5.587155485088131091e-01,-2.152957483821050788e-01,-1.203625065904829761e+00,2.688796163570907005e+00,-7.654872116431187257e-01,1.074417344370477867e+00,2.314455199623627890e-01,-1.747508060329855173e+00,1.047340011822026185e+00,-3.673016634033133831e-01,-6.461817046486737492e-01,1.234542563996349651e+00,6.105132776415991280e-01,-1.642669225249831166e+00,2.588522886998991246e-01,3.066495344582266913e+00,-7.293870817737198031e-01,-3.946710426444408060e-01
-1.173733801915766595e+00,-8.375856847817406137e-02,-8.289762139818873665e-01,-7.644862907342667713e-01,2.173180655199554057e+00,6.155892224595506113e-01,-5.003510150221403274e-02,2.922751158460651588e+00,4.827163433536144077e-01,-1.051902416610587032e+00,2.188255381276792644e+00,-4.379371701937805561e+00,-4.193473784885782818e-01,1.683340837076747198e-01,-3.399513683642691131e+00,-2.106433256651983610e-01,-1.248036896954188624e+00,6.537408581832608867e-01,-3.018171507712968271e+00,-1.579684505494235447e+00
1.065189754757555507e+00,1.192243331772542270e+00,-3.282358022356419158e-01,-5.189846677527615304e-01,8.379944153423160014e-01,1.452214459824837656e+00,-1.722330141027154093e-01,1.391110955826713846e+00,2.916802112557458915e-01,-2.262576484865128634e+00,3.148401800723561905e+00,2.325474256630157832e+00,3.855724556436561090e-01,1.449007265897822583e+00,-4.239582004702539209e+00,-1.898816143502692899e+00,4.135698894002549086e-01,-1.270155262199333057e+00,4.449380467147097673e-01,-2.313139634268217559e+00
-2.258464411507643543e-01,6.742073090441480510e-01,-5.581269912123268950e-01,2.572968084801961819e+00,2.241033343164411384e+00,1.045410111639910600e+00,1.401867230764279659e+00,2.389958462267044226e+00,6.363793062577615123e-01,8.767741464747897950e-01,-1.535490122120370948e+00,-8.581695852260071700e-01,-3.499198226406877166e-01,-4.694860697035988517e-01,-3.367016457299603083e+00,-1.220192829266544710e+00,-2.348101770393013155e+00,1.045629581818068754e+00,-2.084923383453073376e-01,-1.108193125952208202e+00
8.070982772910352543e-02,1.951850082944979192e-01,1.231185661583586999e-01,3.573314429553273275e+00,-9.675944635161649876e-02,-1.527295006543594180e-01,1.480997129330837048e+00,9.658263209493594958e-01,7.000037451278304790e-01,2.524161644707940688e+00,-1.812211258685419768e+00,4.963851408924385700e-01,-2.534314494254099048e-01,-2.000823101901530787e+00,-8.297732113232546558e-01,-1.093931902111554555e-01,-1.851386027479792862e+00,3.734118253453557190e-01,9.783408345897206537e-01,-1.023512499223897809e-01
3.922956850722925104e-01,1.216089611781422608e+00,-9.931681256389901513e-01,-1.666274422096362562e+00,1.637320580137593629e+00,8.431004194335121049e-01,-8.982980505287693207e-01,1.394659445167725664e+00,4.909258601750932094e-01,-5.488229457178384063e-01,2.066283300425369340e+00,-5.847533201793861046e+00,-3.173984347326717637e-01,-3.647387034533831895e-02,-2.613426214448391960e+00,-1.776285849868461497e+00,-2.293220345657898562e+00,1.174754507706441187e+00,-4.107711859486161465e+00,-1.347330679828816269e+00
1.315031552903879852e+00,-1.140253348151636370e+00,3.838093697489609601e-01,-2.736651024082831785e-01,-3.603620408814215970e-01,1.927026070342741093e-02,3.251810010457970579e-01,-1.000366115312822268e+00,8.661720620567912032e-01,-1.192832602794048347e+00,-7.184647421957590652e-02,-6.813404341917097540e-01,-5.076675748103978147e-01,9.851959259113146627e-01,3.785914770937706564e+00,1.271749552481156176e-01,-2.065028611965600724e+00,-1.632114409406960842e+00,-1.004293768454218139e+00,1.955405963169162931e+00
1.873725784896075608e-01,-1.746208786437732474e+00,7.302420522611058340e-01,-5.808219464668584742e-03,-2.243397112543194183e+00,-1.267006919038506485e+00,8.501280030577305080e-01,4.141813794804398707e-01,4.804988003197714908e-01,1.892517335481650242e+00,-1.773223009209904610e+00,-2.541027131621558688e+00,-4.362888474368099567e-01,-5.105663454422667558e-01,3.214578781372255278e+00,1.415885714888105662e+00,-6.304591043454349508e-01,-1.367014967748076515e+00,-1.488154616614601355e+00,1.075283925702379628e+00
-2.317101900345463483e-01,6.385941929094351988e-02,-8.842789443600181931e-01,-1.051982854574364801e-01,2.390709505777485866e+00,3.162953058779100601e+00,-8.361794489940418407e-01,-5.991484585822715037e-02,-7.241722180871804637e-01,-3.005500086619716349e+00,4.047008221536756989e-01,4.336200309307843170e+00,-2.627951607917015653e-01,1.259475099996419933e+00,-2.855691851124777081e+00,-5.878252685094761398e-01,1.064672991058035478e+00,-4.717971888500771538e-01,3.442315147305235357e+00,-4.239440978519584124e-01
1.472121552850589543e+00,-2.477872294611703774e-01,4.400539649897394212e-01,-8.111677173755538206e-02,1.269683841947209402e+00,1.194405632032873754e+00,-1.449682586538535656e+00,-4.407434337130737845e-01,1.324123186463782853e-01,8.117748835977338651e-01,-6.462127294902905161e-01,-1.714779970258486497e+00,-9.176828466045749977e-01,7.812706977917038831e-01,5.809144347586551183e-01,-1.472858230852204797e-01,-4.712168568199301411e-01,-3.416422679361622805e+00,4.839931210836734277e-01,1.589565361198810756e+00
-2.280814029279311650e-01,-1.695931235328351772e-02,1.251110315245979265e+00,1.088663960215938031e+00,-3.536054824559577092e+00,-9.379344642390654574e-01,7.110654098822832836e-02,-1.940617745051077536e+00,1.418476835343283615e-01,1.134890696110819608e-01,-3.231487338281341160e+00,1.252355001804149826e+00,1.453995104607304967e+00,-6.930576703766486713e-01,6.521806530690904324e+00,3.438730091586698623e-01,-1.305464533901876889e+00,7.013083667314867764e-01,1.518159433293304827e+00,1.481057215592972209e+00
-3.885830313749040754e-01,1.226099295032275105e+00,-1.705616040120838228e+00,-8.336587484194166731e-01,1.497222253164139705e+00,-1.932833959095078047e+00,-6.283967422260205993e-01,-1.117439240433884540e-01,-1.357689666780861781e+00,6.237646137729179197e-01,-2.331832997445959510e-01,-2.740963085204733751e+00,3.027022536990595647e-01,-4.246487649751525817e-01,-1.058430834673774079e+00,-1.050234185794780561e+00,2.773645468502135003e+00,5.889409224511329422e-01,-1.778943780971300459e+00,2.971980891177228301e-03
3.374923119011667971e-01,-1.762869431687744459e+00,1.098983416068535224e+00,1.102441399730739402e+00,-2.952783709263313572e-01,-4.814160916982588301e-01,4.959323934143289314e-01,-2.255994026877290448e+00,-4.789508375188256117e-01,3.102056158610524861e+00,-2.232433782474851469e+00,3.790023730781278744e+00,1.533692867637005131e-01,-8.916952427382428548e-01,2.721893583275099893e+00,1.633605196359635414e+00,1.340023023084850440e+00,4.891807843152101709e-03,4.045350561170017123e+00,1.051066858901823053e+00
-2.975858497806456726e-01,1.169049901503881550e+00,-1.521435843565004387e+00,-1.390604832721560991e+00,4.070104550637365648e+00,-1.788821544346457459e+00,-2.514403626498469824e-01,-7.294173513706287970e-01,-3.803799196879342759e-01,-1.964107995932188100e+00,1.346176490554482630e+00,-4.052668438525762085e+00,3.288154878947572302e-01,1.174015072558317746e-01,-5.038177810365188414e+00,-1.594162458393283410e+00,1.076251246018336216e+00,9.655071563613726315e-01,-2.836409899322618333e+00,-5.947758407778578338e-01
1.255256665020357820e-01,-5.593360971336962528e-01,-1.909976578799713609e-01,1.493457207882813442e+00,-5.460003735420406734e-01,6.700365172965353500e-01,1.545865312405633851e+00,-8.227649594262698152e-02,6.238836088460817386e-01,-1.016516194485121316e+00,4.752455027111059938e-01,1.179288564551208562e+00,5.286402124379677714e-01,-5.685303899169542180e-02,1.565782559015095776e+00,5.467004070084877654e-01,-2.828572275231707511e+00,6.281386448310227744e-01,1.652701624190177521e+00,5.933285645212267312e-01
-6.802645104473219462e-01,-2.313183006054507551e+00,-8.699397766423035971e-01,-4.378973397799547085e-01,1.076584603212456415e+00,-2.245244386486019650e+00,7.110448122566324081e-01,-3.250998584690808269e+00,-5.576160469462140279e-01,1.344488879792808289e+00,-1.932768729120517781e+00,4.504873196185714690e+00,5.633465439274620845e-01,-1.830556498687830214e+00,2.164470377490859576e+00,2.935662401835505975e+00,-1.271604607537442089e+00,1.033921105631190551e+00,2.990350873556065547e+00,2.139330949066669429e+00
-5.896942728864678074e-01,1.146126977367114996e+00,-2.109182906472226726e+00,-1.179531279809112210e+00,3.218068099956330474e+00,4.042900085616723871e+00,-1.887155265240251456e+00,-1.181919888625138526e+00,7.635817549980655761e-01,1.077767149015382619e+00,1.309098090588081131e+00,-9.002018384128552819e-01,1.694102817856642795e-01,3.604679083986258803e+00,-2.665914224261941357e+00,-1.947545025350952086e+00,-1.409939460512511511e-01,-8.811344172574970823e-01,-6.148919689859555504e-02,2.084678074087806809e-01
-8.060377752523341377e-02,1.867304425289116221e+00,4.063605587471726399e-01,-4.532181229210202611e-01,5.609086229124831124e-01,-4.801437554223437765e-01,-1.159964167006270364e+00,2.695277702568078304e+00,-2.133121758285319913e+00,-1.431143470550447772e-01,1.816511677473780839e+00,-8.922404404726977933e-01,-6.950327512192018276e-01,1.253958406535675918e+00,-1.538261126839666426e+00,-1.577234865322230339e+00,2.505605025099790772e+00,-1.493852927879658399e+00,-1.421466951775071985e+00,-2.225836804390032952e+00
7.481892539304471068e-01,2.806964388238803121e+00,1.392202410827110048e+00,-8.722893355810665827e-01,-3.111958310015865425e+00,5.367889175750677477e-01,-4.128521351924572813e-01,2.570548046167451250e-01,5.451834941427040615e-01,-4.771392215851979479e-01,2.642692737856898955e+00,-2.930526911736194950e+00,6.327305656480389784e-01,1.261084890289549287e+00,2.294067737413856278e+00,-3.303423649050542199e+00,-4.175495477607090722e-01,-1.279432305512380186e-01,-2.231386645735772944e+00,-1.704325557324625651e+00
-1.346603211011667245e+00,-2.904463619662051022e-01,-1.804264342179997538e+00,-1.556666752952980737e+00,2.017788706392248166e+00,-2.198735393057575094e-01,-5.467788254299473794e-01,1.305964876355045545e+00,5.357588533859358737e-02,-1.772172879563916670e+00,1.058276320520144864e+00,-4.577183222233426330e-01,1.392783377782222387e-01,8.891847691057030989e-01,-3.189531697737146843e+00,2.151168084621862597e+00,-4.061833069095459603e-01,4.793682666784393476e-02,-2.259510213016959757e-01,-6.166105639900604229e-01
6.276225915836960434e-01,9.225931967713162374e-01,-1.281154227147749625e+00,6.663267909027081881e-01,1.590850163650868732e+00,-2.583792374242069201e+00,2.088933693369346700e-01,-1.151534860225880141e-01,2.759704334944238502e-01,-3.043190050514633094e-01,8.737537075287732380e-01,2.202416123636606216e+00,1.025615382402707221e+00,3.516903839261197318e-01,-1.417391566205904674e+00,-2.486364175595794812e+00,-1.310795777086467773e+00,1.909919111768609845e-02,1.791196687148855604e+00,-5.205090037887074583e-01
-1.637005997022538129e+00,-9.862989390222989261e-01,2.102595286598014201e+00,-1.820672913660726921e-01,-1.109014878008828031e+00,6.969294539200781013e-01,-2.213479695928370072e-01,1.703018992653100527e+00,1.366998111675250760e+00,6.024204204817880104e-01,-1.950330785360268049e-01,-2.584285532787664597e-01,6.391633257390930134e-02,-4.071849959105975844e-03,-5.225712751614990104e-02,1.744036009271481280e+00,-1.348197328277811691e+00,2.041462577261584865e+00,-5.882269149861618640e-01,-1.183394383608078249e+00
-3.456059036204842116e-01,-5.132342081783558552e-01,-9.114843811527529871e-01,1.608003140374659079e+00,8.905287123511075320e-01,-9.549988580047120701e-01,1.242266968409725614e+00,-8.371251419177219155e-01,-1.096945033739468389e+00,-1.251484147334414043e-01,-8.785445907904831930e-01,1.340567181344972658e+00,3.124044887351784539e-01,-1.211047594175842068e+00,-5.485287207746278870e-01,8.023695225893312521e-01,3.095057712522976345e+00,1.412531441047797820e+00,1.530326797438816833e+00,1.000969494768102763e-01
3.812366014584236962e-01,-8.269424379171894657e-01,-5.255344008259055233e-01,-3.370097313819719886e-01,1.467773192499739476e+00,1.670515770721606730e-01,-5.665446458580560840e-01,1.919013592790078937e-01,1.142280864888105762e+00,4.629983805732189595e-01,3.601788098084497958e-01,-5.175694170275968453e-02,-9.439118895219963945e-02,-3.122794563982324023e-01,-9.939964642492996605e-01,8.877851243843910556e-01,-3.276093391264955912e-01,-8.226420143071202506e-01,5.737227255436829765e-01,5.783884966480079548e-02
-8.810519935965120675e-02,7.468404354405545620e-01,-4.920343301712221118e-01,-2.822485991545574668e-01,1.670258753070439584e+00,1.993025173280187134e+00,-1.103021808270038706e+00,9.453498784686402701e-01,-6.504510517217321208e-01,1.393481628226614033e+00,-5.263972624900461472e-01,-7.903887430103115896e-01,1.719893654581886588e+00,8.404258294259050466e-01,-3.155513741843691378e+00,-9.853207825719615398e-01,2.539711853090748095e-01,-1.531655328718391829e+00,-1.207972274075877817e+00,2.503540111774105181e-01
4.791295974153997883e-01,-1.290625744719633206e+00,-7.687745827949518107e-01,7.790505920180227362e-01,3.703913088119432651e-01,-4.724675271735243598e-01,6.884543267607228234e-01,-3.455382696897924433e+00,-1.133524999531200644e-01,-2.422915511905556762e-01,-8.769125265630494104e-01,6.198303160870644035e+00,7.516649653112299490e-01,-8.620194723382832436e-01,-3.939595451269348736e-01,2.944242240497437990e+00,-1.669697592926268515e+00,-6.123913786161712114e-01,5.377310727770168164e+00,6.559894861665394039e-01
7.435985876286563823e-01,2.911123602833692203e+00,2.527955723877729488e-01,-1.726711560287500058e+00,-3.313601955485924178e-01,-6.147525680777565782e-01,-8.306750077452988990e-01,3.101396609758809042e+00,-8.056750456389082105e-02,-3.242523843074879286e-01,1.443797290112580178e+00,-5.675495623080964336e+00,7.990290203705076311e-02,1.836960723898696246e+00,-2.826768338002814573e+00,-8.658574907364031681e-01,3.936255574531022927e-01,-2.917159572556305758e+00,-4.294315616667431001e+00,-1.704608462971394678e+00
8.519216534940107222e-01,-1.914050898142915624e+00,-2.802094266663562871e-01,-1.785846740072142058e+00,5.761935200137794366e-01,-4.425276648540876212e-01,-1.258972661746567079e+00,-3.542341752183795212e-01,-6.014090773123778044e-01,1.077597826719075114e+00,-6.997392724803358499e-02,-3.737384373580115327e+00,-6.661945063139679268e-02,-1.326038583960893469e-01,1.635545099251776602e+00,1.368819683014713684e+00,2.448805497347248838e+00,-8.763343358667695648e-01,-2.476576538372935232e+00,1.089726898934122001e+00
1.736352868648638914e+00,-3.138145098075618700e-01,1.675470299860215118e+00,-5.482488113642647320e-02,-2.079910640467924843e+00,1.045170299601106745e+00,1.674233325699383101e+00,-4.500220998130556538e+00,6.569304974140144360e-01,3.080527428118581490e+00,-1.964533025300801317e+00,6.080762919470533490e+00,2.213296418494631601e-01,-8.048511654896829404e-01,5.338087872431207082e+00,-2.058185419413973261e+00,-2.173833145686693058e+00,-1.931300961935389804e+00,3.901687473903996839e+00,2.237837344682595653e+00
6.830384439944645614e-01,2.462093479262984497e-01,-1.464839997085680690e+00,-6.928749351410661284e-01,8.892466803402603315e-01,-1.194554096540037857e+00,-9.193173464572039766e-01,3.817136495527125195e+00,1.053178554243469733e+00,-7.778994286491895949e-01,1.802182765962647260e+00,-9.289431036490180205e+00,8.927375017138291513e-01,-9.028843713956811179e-01,-2.778977519840093890e+00,-1.575355237797474439e+00,-1.301750870131824334e+00,-1.370393656180223907e+00,-6.419811447939211213e+00,-2.154780172573012464e+00
-4.239179818248679094e-02,6.778000052485997351e-01,-4.975535838692568547e-01,-2.883385157867627502e+00,7.907771938674583723e-01,1.395042522362177628e+00,-1.049934317229233471e+00,-1.648289816397995988e+00,7.291456214876304021e-01,9.189586909310395457e-01,1.162386522013896251e+00,-6.909484843843884505e+00,-3.172756150315162449e-01,1.208647865259331988e+00,1.551982342877448628e+00,-7.057555391003813572e-01,-2.427221801042471760e+00,8.249604770670230236e-01,-5.215249179456947992e+00,1.685033952137203084e+00
8.063441295007698142e-03,-2.868448913111958376e-01,4.574205359201942156e-01,-6.845525514937506051e-01,6.197271193725474303e-01,1.866147685227685038e+00,-5.259438292491307454e-01,-1.043003677098758852e-01,-1.619320678107195821e+00,1.251251754382515236e-02,7.895368845731768337e-01,9.227873546109912617e-01,2.653261563435267006e-02,1.358617711566534547e+00,-5.136981854002631298e-01,-1.394084500363375057e+00,3.121543562102045755e+00,-1.041473481662376965e+00,6.930971496315787572e-01,-3.549540254726901711e-01
-1.643670288780453015e-01,8.270644225415700879e-01,6.328493296339853247e-01,1.408139565925861092e-01,-8.822423735376292431e-01,-2.021123868033893434e+00,6.782086426915181487e-01,3.875894527523228383e+00,2.780631944596353294e-02,-4.975325727208674831e-01,3.098099302980534375e+00,-4.226263620499866924e+00,8.864479325470164817e-01,-2.412890402079418128e-01,-8.337426703888863866e-01,-1.718127903204794027e+00,-1.569704879874955994e+00,6.945418423970650679e-01,-2.860355253876452064e+00,-2.532733027245146040e+00
-1.656610934658367285e+00,1.049571574781162253e+00,3.463256890812234368e-02,-3.616497619232803551e-01,-3.050689647776390623e-01,-1.158408778827745012e-01,6.778408059861855683e-01,1.584164506351977142e+00,1.348888146186056070e-01,-3.204138920975939664e-01,3.093119722048159881e-01,-2.975849815452504821e+00,1.012391278694178443e+00,-1.018137137503468265e-01,2.243264733603890226e-01,-9.955917919583745501e-01,1.434651243349124305e+00,6.997397699432090779e-01,-2.423736691708569424e+00,-9.074783432276676276e-01
-1.162863017240899632e-01,-1.192891039143755938e+00,9.624636924523125581e-01,2.982912782894464598e-02,-1.374536173702415986e+00,1.244434728359272491e+00,8.824782129194567171e-01,2.214130896479412858e+00,1.671939617370948317e-01,-3.803357388314128062e-01,7.776270362529368319e-01,3.409890527990813602e+00,-2.845125513686454499e-01,1.294508281248821224e-01,1.118487902753583230e-01,1.221987800283970582e+00,-4.285831816706007213e-01,1.141873742158650451e+00,2.714255449107261242e+00,-1.822386680923948399e+00
-8.886166036720936079e-01,1.273891406215802657e+00,-2.174540329910131797e-01,-4.391034143815304991e-01,-2.586249394765829934e-01,-1.167166729466929898e+00,4.924128965852792722e-02,-8.607991642625247852e-01,1.975592107239829698e+00,1.460507814187389064e+00,9.575417995357800305e-02,-1.565938973470006434e+00,4.520680554421542818e-01,-1.588735114135020610e-01,2.036542477657973249e-01,-1.522598378304182987e+00,-3.218933016576034589e+00,1.241437297481027935e+00,-3.713475232257685832e-01,2.447395966094685349e-01
1.288780377119941534e+00,1.550541701121838312e+00,7.289837202859422716e-01,-4.994814464104244678e-01,-1.658164894059610539e+00,2.341727055162031057e+00,7.490226807192634784e-01,2.492199260696271512e+00,1.047761518135406966e+00,-2.828636062323567568e+00,1.336188973833241089e+00,-5.486409219805706838e-01,1.756010492800387512e-01,1.987922198706363330e+00,-6.961054434523844536e-02,-2.905337832644239615e+00,-2.941371717498513227e+00,-1.400061274955143098e+00,-1.095874422861675468e+00,-1.923789554143572111e+00
1.873374710224570139e-01,1.310322830073371581e+00,-1.209452472225852615e-01,-2.977182346077695385e+00,1.798569497970955888e+00,1.887035829060156322e-01,-2.472328365648017723e+00,5.164327712878862719e+00,-1.487800440162938775e+00,-2.318725193667031004e+00,5.537865486300152185e+00,-8.528724414092298645e+00,1.830219408954802951e-01,7.705880976795026482e-01,-4.444455740914035502e+00,-2.335166876069282083e+00,2.216605974203216256e+00,-1.603162093200552141e+00,-6.343960688201521592e+00,-4.236731800016001692e+00
-6.246061400843597733e-01,-3.344287109543300773e-01,1.733106002164112869e-01,-6.586952219875779058e-01,-1.196804480445437857e+00,1.013843499744982779e+00,-1.371180219712180959e+00,2.178054078867566190e+00,9.062417684022988640e-01,1.165487308775074338e+00,2.486435451546501696e+00,-2.729430705930497858e+00,-8.295410275101912090e-01,2.686262737154258562e-01,-6.156577530872747728e-01,1.451802414179077294e+00,-2.494610433183495957e+00,9.496703187980070071e-01,-2.555236152365831792e+00,-6.571306336443878404e-01
-5.722306533172960563e-01,-1.322112294142400613e+00,8.184965471102257917e-01,-4.115194362702667696e-02,-2.518181913896422319e+00,4.919028402416198986e-01,5.368317263065374156e-01,-1.863719047128192807e+00,8.182638423705355102e-01,2.732828990120350632e-02,-1.836672181616288535e+00,4.972810214879593183e+00,7.692230426462088877e-01,4.933403283772958559e-01,3.524594025784540285e+00,1.955027412248547369e+00,6.376544859865584947e-02,1.462295086740451389e+00,3.919517621235340421e+00,4.723481296685967390e-01
-2.134499440538753401e+00,-1.053998584621649970e+00,-3.249729924418578442e-01,5.872747009247512029e-01,1.002195392807931684e+00,-2.307289969419070275e+00,-4.597549461572691953e-02,-4.715969130849157476e-01,5.172163787561576687e-01,5.566976867958368658e-01,7.160591058046037460e-01,5.992804944681777712e+00,3.616144226323287358e-01,-4.844069251081428162e-01,-2.808192495055220617e-01,1.448858713743434112e+00,-4.983988904324320179e-01,2.624726274679782367e+00,3.665059872491902127e+00,-6.571150116611579328e-02
-1.060916431383033265e+00,-1.674521290285901909e+00,1.484032811248538142e+00,1.294051845424860403e+00,-4.879331017124268755e+00,-1.952350445910819854e+00,1.777139358403072578e-01,-2.573002859933747555e+00,4.834711638283425983e-01,1.506327309859917030e+00,-3.687667028678384140e-01,5.768759462699151186e+00,5.874311432840080283e-01,-2.022969382006764238e+00,6.868525296126997581e+00,2.494431210835131640e+00,-2.656521404424205368e+00,3.630024113302741107e-01,4.973777629605808492e+00,4.649512638063327818e-01
-1.012917721225021106e+00,4.963211428120937185e-01,-1.217085924698917188e+00,9.758297077597489766e-01,2.148588548632325512e+00,-2.206957301767341839e+00,1.229428854659780246e+00,5.166778499244419898e-01,1.110101956678285706e+00,-4.510477999033595253e-01,8.108190323402170163e-02,-2.695617536327391761e+00,2.071611839116089815e+00,-1.566383311254765154e+00,-4.803519025418970578e+00,-4.318822366839519811e-01,-2.847052454842331493e-01,6.232482475585938708e-01,-7.495564935758040059e-01,-9.991036998366464861e-01
1.749622562808618720e-01,-5.310713316003990991e-01,-2.672293957575082590e-01,1.356453364981814902e+00,1.108552628913010984e+00,-1.483562600669761977e+00,7.886628086627867074e-01,-2.642471240914406883e-01,-7.965743852934435987e-01,2.200452678239489535e-01,-5.836847931546754742e-01,-2.055875521607423817e+00,9.797717525180771325e-01,-5.881279977729371167e-01,3.730001462837416737e-01,5.905079129374163349e-01,2.592561948466257871e+00,1.077272098219123952e+00,-1.034622428664531135e-01,2.746334803807948810e-01
1.812223396557515465e-01,-9.467195343593739487e-01,-5.425004984213415149e-01,3.693214799848934526e-01,6.823437340409836960e-01,-4.848485245220039430e-01,6.497246962863998387e-01,-8.674799747018926421e-01,1.373253126985691353e+00,8.508329643366557837e-01,-2.163391540501999000e+00,2.919248943782541073e+00,1.128966946280185901e+00,4.598942618986515685e-01,-1.223000307106755002e+00,2.912212263852306249e-01,-1.491021635137020906e+00,7.978450966955590307e-01,2.673087763270750372e+00,3.999078017082673964e-01
