"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
-0.284792639108443,1.38352671966042,1.34505271985677,0.32239990433701,3.33111757144447,0.84563586058718,0.340953017676552,0.773265704620718,1.82862249854752,0.0584782602525877,-0.314562911739205,0.274265080504717,0.904361565119579,2.24540493572689,1.37719323076306,-1.56458546496714,-1.13730836963976,0.483564946293559,0.134215039092687,0.120548643924679,-1.75131547568747,-1.62535098235121,0.337098067125637,-0.53635644393901,-1.06080971438092,-1.06164983610749,-1.55422918709025,0.770214177012501,-0.156405821364449,0.292656683604685
-0.400198598018696,0.39923307303523,-0.832534881767972,-0.315774410323263,1.46334114806455,0.307521798470471,-1.26069536532825,-3.39034415028066,0.464860216352316,0.358681709180384,1.18461305922026,-0.592867614772784,0.746354661984837,1.60789635856912,-2.64070662687263,0.624119842682388,2.45409586299539,2.20989700744875,2.74868166988966,1.34144443996101,-0.441553369998208,-1.41975971669925,-1.40740719928508,-3.03158214948129,-0.650179518358176,-0.258915573883721,-0.695654175349364,2.4273077321549,-3.60638233346294,-1.22965679132575
-2.90195886649488,0.688620967931432,-3.90711817606968,-0.950242949482412,-0.239696172245814,0.798333367000066,1.73032350790369,-2.19933903156924,4.79905802291316,1.35128584882621,-1.33117049322564,-4.49932380797579,-1.13964295191277,0.0865094581219988,-1.5750285445981,-0.666411261500005,0.752355838322856,-0.300819139029685,-0.326099017207957,-0.320769690660509,-0.875114061680126,-1.2814705767543,0.0698497384873984,0.602163164356087,0.141742542173701,0.246318119957845,-0.258180138697494,-1.48139563930042,-1.06865248950835,0.00913758657379106
1.22349026681445,1.49148574080148,-5.96473416081926,2.77550831987269,-2.25063549656116,-0.171315009068155,-1.21114920524684,-2.9675835377096,-2.140275908727,-0.49965088290391,0.0998250858513384,1.76212134859909,-0.312575403524818,-1.25100098652446,-0.0441897772256934,0.707437293872021,1.99762183868544,-0.206658803878136,-1.12299686662217,-0.593463198916581,0.341037843792134,-0.306111995866565,-0.625336685892038,0.997646431238021,0.864821415530545,1.45157241267615,0.280107291227824,-1.35839305197045,0.14094047600882,-1.92710821639278
2.65710351470005,0.0913145043789184,0.525698598345049,-0.882062055224373,1.74504090329449,0.0669674025716594,0.220306340042763,-1.07100165330742,-3.8708806316654,0.626315741335227,-0.497643796114165,-2.16836124861161,-0.173214078665284,0.528206968071471,-0.245107276467856,-0.969882472128269,0.52026854293641,-1.25784833573121,-0.694321451758155,-0.737639384030619,-0.489402274672406,-1.37247564321461,1.24519940465925,1.08282121397843,0.706615096804153,2.4784977989085,0.209771169542367,-1.08320246209842,1.70554105275498,1.05180851218233
-0.817399332431486,-0.730313814696477,-1.8699915121056,1.37523695589972,1.00301730700951,-0.790044916923731,0.362806940987779,-0.567353561426123,2.2460668800848,1.14282171450145,0.209076008586448,-0.763512010071254,-0.695315077955052,-0.388018318819354,-0.271802794261707,-1.94817933104264,-0.159448046909796,0.192387631616045,0.641489832242893,0.599698504269938,-0.703827661284351,-1.64191284997922,-0.799192019853392,0.0785416149338857,-0.667968828522888,0.216025378209301,-0.30784742207502,1.85517384407736,-1.20271462092194,0.861572898347864
-0.0712880050852701,1.43456978790957,-1.94453376171986,-0.0380456392649669,-0.287735071801241,-0.485943952344253,-0.613142302941725,1.45608201856711,-1.03836413782711,-0.294979284513421,-2.01435604778733,0.16391077269853,0.509683321142356,-0.252403856725231,0.36953824007509,4.29492880113536,0.942201419045219,-2.82334836956977,0.31088145525935,0.437281254763636,3.25079618517343,0.16827438133405,-0.938638209839661,-0.00877586511296485,0.91746316058218,-0.963696986548464,2.27861058844967,0.38569711830844,-0.475814785391093,-1.38161288641056
1.4219668727314,-0.102182419189978,-3.0438636662222,1.03182758040401,1.40096439949858,0.41857843065068,-1.02829602340872,1.82472578160853,-1.50156223661898,1.74595720508585,0.997330332492522,-2.24810326602875,0.3777222534052,1.03462415127803,0.344670758379568,0.869893729244197,-2.28271940522701,0.314660949541509,0.193561234899423,0.605549969180047,1.64965282485955,0.741300503506245,0.213652732151408,0.829924415527783,0.303572083655925,-0.268370510937705,1.21133088699167,0.585932185156375,0.442318133455733,0.83634476612408
1.52018340104807,-1.25033927130508,0.980258102613429,0.471910559328729,1.70788823403617,-0.748391582386816,-1.15581826589999,1.11539366663798,-3.06786615699391,0.131563148984266,-0.953123678827878,-0.611011623125384,0.939435028707238,-0.128643133277048,-1.63862470841207,0.356903376080275,-1.65477225340685,3.49234492797961,0.574833116109581,0.313360490920418,0.554156545545497,0.517442692716055,-0.407185891344224,-1.14536746439741,-1.07229282361678,-0.575274256821435,1.48797926160567,0.929026384131672,-0.538650598017401,-1.86130101773622
0.399453764161192,-0.147770112282227,-3.5794938129754,1.11632396651098,2.36273088170034,-0.199896708427802,0.108727387408101,1.36630038166099,-1.10665998500742,1.99612943964688,0.334086489217258,-4.14958255905404,-1.00463820888667,0.409547843833119,2.77605041150662,0.727186096888643,-1.72066373450043,-0.358061232196303,-0.998513148469069,-2.09203535860153,0.715306193205118,0.369382962514066,-1.16212439504673,1.29054603804546,1.02190077295195,0.48426026873074,1.94681266361974,0.417655894081221,4.16652711815804,0.83900945984885
-0.704807909191452,-1.01299321251573,2.24503568366104,-0.583669741952354,1.43193418172726,-1.17561646929604,-0.979950807557673,1.00432245015695,1.25345941868347,-0.289236273378547,0.64524017420494,0.396095229501437,-0.73302160853668,1.71130340948968,-0.349612493992459,1.06540686458457,-1.43326878610767,0.841951873623526,0.273485263856984,0.344981044476397,0.797536155468113,-0.099949670103712,0.37237576184241,-2.63825462779947,0.422126130906402,1.12477374672034,1.74659284132357,0.411238113181292,-0.218329368012469,-2.66873815569372
-0.821186348578003,0.465243719852202,5.05525936726101,0.535357892435792,-0.542510658951856,-1.21178136263773,-1.11454683644033,1.01757543726692,0.578653322896232,0.357898945777205,0.0502922530518402,-1.15368541024193,-2.10574766912697,0.166685470309212,0.918858621831063,-1.81314565745224,-0.753657201663908,-0.484863087945315,0.373799780926097,0.938397739676704,-1.29011115326971,0.369940638786042,-0.508780969432954,-0.156037701200047,-1.78206396838639,1.00784669343522,-1.58095259362244,1.24407094404839,-0.579894643986783,-1.81846847719894
-1.19352818708423,-1.87908917145576,3.32800923495551,1.05148865179307,0.9670532489836,-4.15339505006209,-0.957811097157019,-1.10824756285231,3.13309735033242,-0.164525863248249,1.45015123681484,-0.384966503010026,0.0638912892240348,0.643853365412278,0.327754105832753,-1.84405068231742,0.23961089087338,-1.65830251998553,-0.758296062432513,-0.546332172458865,-0.847927705087837,0.462060112738727,0.046987773935463,0.892422878319559,0.642524816353887,-0.919078937831981,-0.0626116189177641,-0.129342261412264,1.39499276214796,1.57373113927922
0.250445776202205,-0.556695767234516,2.79027711530753,0.500944824845681,0.097978736640425,-0.492928500162793,0.0142986535345844,1.37703276965111,-3.75489860545388,-0.240307241688468,0.116828126770681,0.201972274817797,0.338336534652973,-0.986547599808868,1.13407637284527,0.659708098580068,-0.22541541136379,-1.48272849327072,-0.21626387905705,0.579512398907969,0.346447359208149,-0.255486804301061,-0.311396440825557,-0.323627840487118,-0.417692992880618,0.230100409121311,-0.778941584634541,0.531965718753316,-1.17429210775492,3.17268863771384
0.295933165253616,0.744217992132554,2.26673771211498,-1.7249354820988,0.633727245721555,1.5670054322914,-0.241838810436486,0.391893941493412,-0.0417016657897324,0.781506502006408,1.71152750780497,-1.23422774072652,-1.51671301775507,0.344910460469679,0.714381072039045,2.66309675140113,-0.52458771247523,-1.03812052173901,-1.25368137907724,-0.774717939117579,0.843885565226327,-0.844830757062399,-0.9850624242764,0.42884706600962,-0.802157352810558,-1.47065167540408,-0.573539912050008,-1.75024678948765,0.611746053916797,-0.238458579922039
-0.256414567919356,1.20134239950476,-0.855398166086549,-0.184621943209098,0.583530210862089,-0.412422996239133,-0.226827302984183,-3.23260417930669,2.29334186361039,1.28711708634213,-0.864860315820883,-0.992055641571034,-0.528715070366865,0.585129435200801,1.07339621349216,1.2642102699375,2.2332777656833,-2.4044022540585,-0.132818064780708,-0.655875763261016,1.57958250939573,-0.595237766798041,-0.06618996189208,-1.41459030482274,-1.04329077791759,0.152741964171726,-0.064943842160418,-0.858368403745268,-3.28241183489361,-0.0661580730364307
0.379999336842109,-0.138972682408771,-0.62543531012889,0.539455554188305,2.50880846202425,-0.600494477075553,-0.245122639228743,-2.62848037280995,0.846841259605859,2.40700125178045,0.441119143250528,-0.607389553058859,0.00840828950898001,1.42639652982531,0.355531401162629,-0.0567951890481846,0.561580078094211,1.8566828279295,-0.156425862377201,-0.303098317912742,-0.556031309381908,-1.17633291226443,1.80953555875965,1.040920301019,-0.319293998060531,-0.237202672852964,-1.29773229394859,-0.802492135416223,0.506131200561805,-0.109453875695806
0.605371488757527,2.65913262026328,-2.47578261643699,-1.45514692318703,1.71311985546477,0.598101117231502,-2.81321422353663,0.180628247700255,0.108282975808179,-1.06933900006964,0.708119834321788,1.4426364592565,1.02313575609977,1.36160166176213,-1.19484146495735,3.37618224781215,0.313470763621152,-0.453571361269142,0.649068357602112,0.958903592829809,2.2508663576276,-2.30665649852799,1.60953447572282,-0.313962496331612,0.859489427758762,-1.33189619720263,1.53989232877963,2.60895078329838,0.866250349033272,-0.752293209335464
-0.989570726864866,-0.554533082846098,2.82935914895813,-0.950789040534672,-0.42587317363984,-0.0977184735615715,0.0907309996129195,-0.957733454468301,0.874112821580915,-0.0536964621553635,2.39622535479395,0.11663928577744,-1.4448848753073,1.09817459058264,1.20583337026756,-5.30716582568114,0.123800778948764,0.407047394928676,-1.10060470227429,-1.02389650511414,-2.42782076734855,0.940322806629725,-0.324986876167608,-0.117086834863781,-0.559646541042769,-1.15936407384712,-2.00717440362157,-2.12551532312276,0.987027884684476,0.148431219399228
-1.52257029611324,2.26747039645862,2.25514480405002,0.17644069474722,-0.465144244658494,-0.379157815947992,-2.244413034967,-0.341626981026912,2.69373821145774,-0.951274752435331,-0.26199048611039,1.87355625918658,0.775986699198848,-0.0729342272361245,-0.439281300247556,-1.23753758347362,-0.11535955626751,1.02109735182513,0.927571234163903,0.47030497835512,-0.804121488438422,-1.12000864941732,0.124896189581006,0.808598956426465,0.0992228738528775,-0.411367334383716,-1.20342938581156,1.75968024126344,0.961218989986433,-1.83315004660667
-0.28992477855258,-0.968053154388258,-7.93348624031053,0.213899067382216,0.487986335322079,1.04732736886844,0.652898187185964,0.680072880970661,-0.0781864665680846,-1.38344891877974,-1.10454626421009,-0.71355849162811,-1.13346652882662,-0.0477583848667628,-0.277916403160247,8.15787003404304,-0.13942875520452,0.322908626329093,-0.15954405741725,-0.865594943427202,6.12461576673943,1.50115468191683,0.674035063940143,-0.712896664675641,2.2033102007976,-0.565396186690021,4.97500363828185,0.256218008325965,0.672924915419323,0.37387626841913
1.87049545616236,1.05180296013118,-2.67059119688386,-0.0289466896788049,-1.82666938007872,3.08794923390636,0.896044243720503,3.35598631963781,-2.42252872787503,-0.72186995933151,0.781578902298546,0.455696499766788,0.0608064088709848,-0.230912725155583,0.884380770807917,-1.93844649164652,-1.5338100555359,-0.487314887011823,-0.215676940379132,-0.630960719119163,-0.514604346118811,0.192542569044917,1.23388179921524,0.134809823634579,1.76352520956232,1.01164945077934,0.291171759087976,-1.65957450855075,1.75464033246018,0.0871630455182614
0.565181268484726,1.41664290840539,0.817794607345603,-1.58635213713266,0.625532077435676,2.79295148890918,1.78005810963672,-0.100510469157381,-0.10156565460751,-1.01291029964259,0.969268769735366,-0.160013491327396,-1.27872196427146,-0.257812802312624,0.0286615253419359,-5.67240809488365,0.374326910487515,-1.05664066132064,-0.239849781144136,0.127683192362856,-1.61926954621776,-0.0898982338523693,0.198758960074855,1.88233470045046,-0.477325950967632,-0.21908553184923,-1.77920363428351,-0.832077389391279,0.22589424837721,0.933654306843822
0.452029760292335,-0.281619737824232,-2.65469266719178,-0.036046403287877,2.15907692785946,-0.139599535869544,-0.808391987061964,-0.185969658688722,-1.47766452762452,-0.849243386448991,-1.75471750048294,2.30568012450532,-1.56261768125291,1.09736183426515,-0.221988100887477,-0.941307928400709,-0.913600539422209,0.0537250887594036,-0.751194873963231,1.93127830238434,0.0156989172558943,-0.20587806694023,0.229493024952469,1.65222290413381,0.287205340511953,-1.12749546109811,0.807676771486883,-0.921537330854293,-0.69540646882758,0.284355469534674
-0.233759239493739,-0.548796766607463,3.01991214107111,-0.428070299618935,1.30619440045511,-1.75199232776277,0.184936577479633,1.52909528705327,1.47212114392059,-0.104338934376041,0.41810618275696,0.87183237922764,1.18607990584252,1.81102322935636,-0.170977549940488,0.10450977037818,-0.250146552973917,-1.33335473621195,0.0607054882962142,-0.207424218815378,0.538915345572382,0.440000028777219,1.27435065910393,1.29013206761236,-0.458977538561619,0.0657284984287215,0.151319729982368,-0.807129675117748,0.928125203295342,-0.3558933722495
-0.19374612847498,0.977147272051494,-1.9343589742271,-0.798373282330061,-2.056588562478,-0.109996044825937,-0.906990206542064,-1.1662264923343,-1.42065313342769,1.40742646663706,0.32515613350325,-1.52653396430198,0.583764587344169,-0.0756676342802121,-0.263981866455829,2.54158832062243,0.763885339026385,-0.523234444156687,-0.537601074604644,0.103678390358067,0.991480690716455,0.0687222084138228,1.14569710784602,0.354771186215203,-0.508081618391984,-0.180739250339776,1.0067212192553,0.123219081473141,-0.201740226158202,0.600158324696697
0.27702597928497,1.8355117769405,-0.407323520245919,-0.455873490921035,-0.00198084709425933,0.907663359319142,-0.0326446171305959,-0.654008315897858,1.9798203930864,1.45547805885778,1.21033892394693,-1.33980110196387,-1.08352204104035,-0.237412931511023,0.712857202419345,-4.95622948727529,-0.75228403197529,0.780002986383656,-0.597384524477708,-0.986897754242134,-2.08212946650446,0.276612211753719,1.1885367797139,1.95766716462571,0.479688299774141,-0.127925331989389,-1.56372833533562,-0.81771211836808,1.09266346627602,-0.102735132058596
-0.704280776454394,-0.389860307961962,4.70818477973319,-0.251013657668308,1.34553489426241,-1.39576042276823,-2.43090741401413,2.41888526054642,1.94350881376769,0.337816561620221,0.150888410062915,-1.56576121013037,0.106593051154957,-0.245743971982487,1.69783092611091,-1.24164890927525,-1.92824442062967,-0.81363910831675,0.478667737113851,-0.16103525920773,-1.30878908024995,0.133777084170103,-0.543221292808978,-0.856018730743665,-0.376954753178172,-0.102666829820924,-1.00740402699431,1.78339044740354,2.44418648962939,0.763806816002268
0.248907712857169,2.07930740658852,-4.05284235777517,1.28268808000254,0.239748422639127,2.84830929915757,-1.19959593127861,-0.0787626989430816,-0.776054614836192,0.279733124247323,-0.519796523550257,0.867834477204265,-0.336099757292685,-0.20562567199344,-0.422713847299824,3.69811231639422,0.258731131575435,1.27194699918371,0.940948616735268,0.289793680740294,1.20289104460159,-0.490405834317823,-0.656231887658599,-0.973774718098528,-0.851871668250716,1.007562168758,-1.08932986152329,1.07273511312894,0.604928412275597,1.08628646372124
-0.439679599210126,1.0264905606637,-6.12177925166729,-0.250408523623854,0.25977997362474,3.33030043128849,1.40835255929312,1.40176363398842,0.624160789403032,0.749439051067581,1.33244073839655,-3.64881253902075,0.0990487703737066,1.03781457324368,0.803103793735162,5.6073559428439,-0.428854669518825,-0.559255127190425,-0.706619010337814,0.326473068601078,3.71961856302941,0.291196462186565,-1.68724034452334,1.41766474588392,0.494369653266443,0.14852769924079,2.00809658975547,-2.09904253890336,0.378386148997808,-0.338288928903451
-0.837873619753424,0.174069790276346,-4.57035881694158,-1.30544774068268,0.449413495090293,2.7388677415638,1.8684054139508,-0.567685523425843,1.16466815567795,0.631088387778455,-0.756223943669047,0.556776779063395,0.426445935811234,-0.606994743367183,-1.20912383390235,3.67092379179935,0.47586854368973,-0.633633796517375,0.160495315076361,-0.459842315935563,1.62431552972542,0.224510932956357,-1.68035207814039,-0.415602700910314,-0.0346556370685436,2.0082455366949,0.437833408570848,0.148832215458843,1.13580608413469,0.571246681442351
-0.439087401190388,0.408065717993756,-0.90031558928027,1.22606452817268,0.36964184476004,-2.23448869273716,-0.869552669590766,-1.51820378705202,2.30680327019773,0.118442932151174,-0.651674170834398,-0.995486169222475,0.764363157396553,0.555982961235674,-0.0369752008569746,4.51728403094274,0.540789513969137,0.627935684699183,0.89595331730119,0.647439162588919,2.99346682253593,1.33134065261982,-0.436457528054704,-1.3237409584075,1.89929012199186,-1.01687292088112,1.1094905667033,1.89544042091223,-1.42485004719414,-0.897010372884509
1.01776953122378,-2.26487755241055,7.28865192121664,0.073634890083391,0.564681164130834,-2.9805743994454,-1.45124134825421,2.27523482939536,-0.869748685974749,-0.981115435380166,-0.640003640992097,1.6461925070402,0.225516549228668,0.809309854638639,2.0737387192896,-4.12768212786268,-0.777969898354257,-0.88857969359716,-1.19963423998959,1.37437467782406,-1.69095146988282,-1.01088359334286,0.120491652931475,1.26063247245611,-2.08282932515911,1.20406401291109,-1.22407218963231,-1.42614223654165,-0.23937254880211,-0.202942693439237
-1.05043679837959,0.408164625136311,-2.72597880396229,1.40283004576979,2.61937898614756,1.20551568770129,0.303893180900082,1.07286884870252,0.684783526160145,-1.19233767885102,0.415053956670358,1.03781943744008,-0.706342199167945,1.04914142943266,0.0401511428037403,1.40489740944642,-0.665536924028587,-0.989581382463956,-0.377402866430045,-0.110606667133301,0.315229967273231,-0.150834839766755,1.21878689934889,-1.56850646302664,-0.790869861657056,1.15244292297856,0.148604737914449,0.676961076886522,1.65617120359916,-0.760570631394302
-1.45293001495923,0.598587398527925,0.360183036144033,-0.179159065617772,-0.586282844840969,1.02817498625272,-0.808431395469478,1.33470341121699,3.06863869533983,0.30641706263279,-0.530022098845064,-1.24927385577593,-0.2286357498118,0.0409989512115438,0.727902420575183,2.84036997122613,-0.923129128679668,-1.72155492069261,-0.377251963209093,-1.71080453154347,1.10467007154359,1.34779422249438,-1.60038634318072,0.183704108575125,0.397345477421894,-0.697400813994129,0.752360776102191,-0.474533496879512,2.32383035340969,1.27712964059891
-0.598402713084238,-0.474214242609936,0.654862798078969,-0.112844862674743,-2.85247165377453,0.828969853108298,1.69310252243002,1.5671179652732,0.321940252796,-0.00400998813159474,0.618409743117436,0.640381920389109,-1.3657527017808,-2.43056889096402,0.575214643637993,-0.22535290693536,-1.05976984855983,1.84371577605413,-0.980545638297859,0.329685233033607,0.268620957412031,1.79522286915732,1.03274505389254,0.597684626548953,0.429963371067945,0.841576909706642,-0.280534263708412,-2.17885984409654,0.0128419079049117,-0.203969139662549
-0.288802215149635,-0.569500741588484,0.409159850252795,-0.228203244726231,-0.948936926840663,0.00882033236419288,0.324909352090831,-1.48415368432353,0.68468929643023,0.051662404760547,1.4915724775664,-1.89771513056953,-0.936112684307376,-0.542526355764103,-1.79733217667976,-0.482535735113333,0.0761813238480811,0.786640157248752,0.0586473306735651,1.0880383004106,-0.211910107836605,0.798181519471819,-0.00570521972183985,0.80521073700501,-0.0920102911625535,-0.848866693111402,-1.28332584404185,-0.389148295595596,-1.22870327505285,-0.0728159878892055
1.12101006509064,-1.34836955661595,1.29515789923424,1.59410947912397,1.87934398152659,-2.33212782745663,-0.766077896133481,-0.358562932960228,-2.4318195539623,0.910867185272624,-0.898336381221184,0.780655045564238,-0.44425149410396,0.466817366080508,0.852604045132176,-2.8583918865266,0.253328992129038,0.00679979887950585,-2.12321598199937,0.0796105204842461,-1.62477895915583,-0.898931427217967,0.95732424936988,2.73178258270403,0.0189553311220911,0.527112439339015,-0.370657512710939,-2.21490876479395,-1.21291488405215,-1.99644826846582
-0.316880750780318,-0.903685664716348,0.926241333572163,1.26219303036055,-3.40575085077323,-0.622621014675381,0.0394225892000277,-1.29255373134772,1.55263746702992,-0.2379976994691,-0.390641355537247,-0.213535928598333,-0.380491525808973,-1.69973078976451,-0.449811360948688,-2.33957265242149,-0.0489817592523797,1.04637686974451,0.333600419472414,0.248477778368235,-2.29952467206624,0.219005476221947,1.04344246189881,0.00501897979957966,-0.195963945730548,-0.574250810033262,-2.21043447034829,-1.91100993156269,0.0905094137771643,-0.199530616787707
-0.881425273070648,0.860740810639489,-1.3299855948661,0.981835845018308,-0.599989064792059,2.27624029468115,-0.237225079527506,1.30790155745449,1.39699936705052,0.490716874245568,-0.778555518421631,-0.174682420770542,0.836501524124765,-0.311899632031136,0.766923817571772,-2.67660906260379,-0.956377444737,2.16632463365831,-0.766982325945438,1.26449377717686,-0.460054717876116,0.2081759635161,-0.802279753488122,2.44102939183407,-0.159075050164474,-1.36437164468059,-1.29241241675246,-2.90351364096093,0.384910902996641,0.480820971198038
