"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
-0.704280776454394,-0.354043022040247,-0.97264556966088,-0.389860307961962,3.59619583358483,1.11979967696361,-0.251013657668308,-2.43090741401413,-0.187867459583637,0.337816561620221,0.325871749751786,0.150888410062915,2.90234381359464,0.106593051154957,-0.245743971982487,2.26946963350291,-1.69891608110872,-0.81363910831675,-1.59199727707808,0.690982295187636,0.478667737113851,0.764002251257889,-0.16103525920773,0.133777084170103,-0.543221292808978,-0.77499839054959,-0.376954753178172,-2.1485453394728,0.604366306419065,0.52696049013617,-0.516688485914626,-2.46735492474843,-0.102666829820924,0.763806816002268,0.991493774142272,-0.908855884010582,1.11243908627205,0.359360743809529,0.604327681033068,-1.15001184661249,1.70241520107593,-1.78964513589687,1.94662324220842,-2.06585794794934,-0.368978001562695,0.699853331819954,-0.443803324018842,-0.845885612470157,-0.225499206869363,1.15040282059602
0.248907712857169,-1.30434764814134,-0.0712952384149992,2.07930740658852,1.64800543403158,0.671810390582341,1.28268808000254,-1.19959593127861,0.222653623957326,0.279733124247323,0.881330177033797,-0.519796523550257,2.1543758418852,-0.336099757292685,-0.20562567199344,0.505145152217609,-3.2242629287306,1.27194699918371,-0.589087527691676,-0.857936273892446,0.940948616735268,0.433103300669474,0.289793680740294,-0.490405834317823,-0.656231887658599,0.907736895017031,-0.851871668250716,3.21524422968837,1.82862950886251,-1.80111485553683,1.87199507901895,1.59288938611349,1.007562168758,1.08628646372124,-0.439592376988735,-0.496010137164716,-1.12613458681105,2.0295447817608,1.22424252415483,1.21210080862066,0.538367153010198,-1.50728507363628,0.0663535527673505,-0.593042092953242,2.97105501390871,-0.816487142761626,-0.163455812768939,1.21741787906534,-1.24551547362281,-0.171570248762221
-0.439679599210126,0.856843383569914,2.82659311050654,1.0264905606637,-2.45735484902005,-0.0639142945259258,-0.250408523623854,1.40835255929312,-1.56957990846793,0.749439051067581,-5.49354891999312,1.33244073839655,0.842027075128413,0.0990487703737066,1.03781457324368,-0.912368430941028,6.71350605704986,-0.559255127190425,0.851388279741611,-1.20733639911868,-0.706619010337814,2.85710632953701,0.326473068601078,0.291196462186565,-1.68724034452334,1.07379107997843,0.494369653266443,-3.26892967368071,0.137925675595632,-2.49033465011016,3.24380834410488,-3.38206461762863,0.14852769924079,-0.338288928903451,0.0298217061018961,1.36333461159872,3.46493769748906,0.378879420889658,1.25131473246393,-2.72648117971021,-1.24738042720551,1.08890559813082,0.435831536698428,1.50647626872689,-6.26031407755263,3.0960789171183,0.809144011852057,2.51272727382831,-0.708501052702048,-1.16461338120054
-0.837873619753424,0.377957491979253,3.76009826454523,0.174069790276346,-2.38357701466317,0.61676588971254,-1.30544774068268,1.8684054139508,-0.589375405271156,0.631088387778455,8.39833656219859,-0.756223943669047,-1.42482464607202,0.426445935811234,-0.606994743367183,-0.553738288905443,-3.72062864324434,-0.633633796517375,-0.647800666473987,0.772196626335936,0.160495315076361,0.568811827528164,-0.459842315935563,0.224510932956357,-1.68035207814039,0.0184202875494837,-0.0346556370685436,-1.77957222319247,-1.6523462296843,-1.64936997725606,6.66862784639592,0.186640372623936,2.0082455366949,0.571246681442351,0.0320683262087993,-0.924038582125617,-4.62952878072743,3.06135364954688,1.3459304613533,1.33345449517071,1.33091821115515,0.79350903174586,-1.12570479797274,1.40455652927457,-0.312304336866343,3.11967029814984,-0.277388577726376,1.00004610712042,0.289460588841833,-0.0634059212003378
-0.439087401190388,-1.29323789048823,-0.239934768317838,0.408065717993756,2.27626022855828,-0.964946153852949,1.22606452817268,-0.869552669590766,3.18629560661927,0.118442932151174,5.29649761416959,-0.651674170834398,1.39062006185659,0.764363157396553,0.555982961235674,-1.62435819130132,-5.43302236495807,0.627935684699183,-2.47855958581414,1.16408644009329,0.89595331730119,-5.75663929608171,0.647439162588919,1.33134065261982,-0.436457528054704,1.20139026465897,1.89929012199186,6.23849516302648,-1.79545700926842,-2.97547046972152,0.367021088601944,-0.481991766164048,-1.01687292088112,-0.897010372884509,1.71326469351281,-0.15495793857186,-2.38392029420262,-1.29825509046531,-2.14835901155116,-0.849718971134651,-0.437781296439187,-2.37729066631159,0.428705444909184,-2.43550413835024,1.52513572974065,-9.11367214310353,-0.552170759578908,0.849865659623194,1.92477143916424,0.710636599647143
1.01776953122378,2.44929127027997,1.68552139942693,-2.26487755241055,-1.31293475858447,-1.26911079339223,0.073634890083391,-1.45124134825421,-2.43994663332651,-0.981115435380166,-4.30097461855108,-0.640003640992097,1.4669556869295,0.225516549228668,0.809309854638639,-2.18385485659542,0.344731237142827,-0.88857969359716,-1.53642311494791,-2.46201901756795,-1.19963423998959,6.47785896215576,1.37437467782406,-1.01088359334286,0.120491652931475,2.13596908594163,-2.08282932515911,-6.37735888634367,3.18482608008345,-4.31519092543086,3.78245623467374,-0.0146065605713993,1.20406401291109,-0.202942693439237,0.506026335850365,-0.389168370261745,-0.411626153972421,1.28551539829591,0.549183182525679,0.43873803577174,-0.610634539040199,-1.57584705691735,1.45021689424149,-0.670257544776511,-2.38169045493651,9.82988067103793,0.227540668233018,0.916436536277093,-3.17269067202975,0.160247594506095
-1.05043679837959,0.818791689911803,1.68729046845598,0.408164625136311,2.2385699333335,0.203301360602864,1.40283004576979,0.303893180900082,0.182055037659576,-1.19233767885102,8.33640773801937,0.415053956670358,-0.4601408416272,-0.706342199167945,1.04914142943266,0.533183964146878,-0.498115551429951,-0.989581382463956,-0.918740401404064,1.9375309404075,-0.377402866430045,-4.08427433289811,-0.110606667133301,-0.150834839766755,1.21878689934889,-1.33574131275173,-0.790869861657056,4.1004886867458,-2.74197274542113,1.59049958676259,1.60746374309875,-0.414096655116738,1.15244292297856,-0.760570631394302,-0.735149636388838,-0.213977519730188,-3.87601799325291,1.98804812172412,0.54235792301571,-0.429585324194998,1.09576922186255,0.528673183680921,-0.156007749807471,0.178556135764984,-1.93477785317757,-5.8840707361002,-1.89351536590905,0.599152979268151,3.37508805077317,1.17603658636689
-1.45293001495923,-0.0435587503586595,1.14744049962287,0.598587398527925,-0.316862009700936,2.17095069478793,-0.179159065617772,-0.808431395469478,0.0261869087580964,0.30641706263279,-6.14845857511416,-0.530022098845064,-0.790385584577458,-0.2286357498118,0.0409989512115438,1.63299374635524,0.08739042977032,-1.72155492069261,1.35217670362787,-0.295170697975161,-0.377251963209093,3.7314047365709,-1.71080453154347,1.34779422249438,-1.60038634318072,0.270352567867478,0.397345477421894,-2.01677660625873,2.40321005667416,0.61009994556852,1.09459452762364,0.418127115389075,-0.697400813994129,1.27712964059891,1.10463332701506,-1.10387996591409,3.15405814398342,-0.652348754987603,0.856298681183594,-0.872167718203501,-0.645823342088449,1.0203444986005,0.5318219614136,-0.0402897307600454,-0.0308760660473024,4.50698401337076,-0.141174840630064,0.78165345721699,-1.39989787275132,0.0243424589975877
-0.598402713084238,-0.500716839785564,0.379600395949071,-0.474214242609936,-3.42852644793825,-0.77996007265323,-0.112844862674743,1.69310252243002,-1.02921095931628,-0.00400998813159474,1.59832210955804,0.618409743117436,-0.295290717793,-1.3657527017808,-2.43056889096402,1.7018691755385,0.534890238430719,1.84371577605413,-0.086166987141944,0.188546560693891,-0.980545638297859,-0.147474394905478,0.329685233033607,1.79522286915732,1.03274505389254,-1.58512370794478,0.429963371067945,1.41767943611937,-0.0425692877012486,1.63970604151693,0.162846754711667,0.614723088538078,0.841576909706642,-0.203969139662549,-0.486953588488251,-0.125105285943186,-1.96167122034958,0.0499734882837256,0.29308418263479,0.635446845550182,0.677308403660386,-0.289358646630894,0.065566297872411,-0.441979401783105,3.50544229063335,-2.16972471312548,-0.246734137791257,1.67624688676132,2.65984194721026,-0.882191595041354
-0.288802215149635,-0.852810996778251,0.207441308645234,-0.569500741588484,-2.33148666856925,-2.69003408055376,-0.228203244726231,0.324909352090831,-0.816375478968802,0.051662404760547,-2.17746104134787,1.4915724775664,2.61679529176856,-0.936112684307376,-0.542526355764103,0.60170018254659,4.70743430779031,0.786640157248752,-2.96676276362512,-1.36724798720743,0.0586473306735651,0.745999682516333,1.0880383004106,0.798181519471819,-0.00570521972183985,-1.16605835036627,-0.0920102911625535,0.0814037930207102,0.384550600888436,2.33799238979553,-0.37848543597756,-2.47274085152952,-0.848866693111402,-0.0728159878892055,0.294299466845846,0.712430226545483,2.87028632588898,-1.02166046532519,0.45596411487864,-1.83413443519454,-0.161056065562365,-4.38126871741181,-1.76684964339019,-4.41824935009212,-1.64447466452814,0.231589816051166,0.855716194951048,1.0104857186192,-0.437242849457231,-0.466703208499254
1.12101006509064,0.378145068624466,1.86040880225184,-1.34836955661595,-1.60834296308008,-2.11519033396818,1.59410947912397,-0.766077896133481,-0.0803073448051271,0.910867185272624,2.57771288454325,-0.898336381221184,1.05262750092589,-0.44425149410396,0.466817366080508,0.305336222127319,0.521460738769183,0.00679979887950585,0.17196615082395,-1.05294887521649,-2.12321598199937,-0.0901917932712446,0.0796105204842461,-0.898931427217967,0.95732424936988,-2.65979655587719,0.0189553311220911,2.1298698852085,0.321402225710921,3.09066358000809,2.24023074536159,2.14675456560195,0.527112439339015,-1.99644826846582,-0.916488627409784,-0.246668459247649,-1.40837624213333,-0.414956556411222,-0.29323081689274,1.90165530295289,1.20141107644373,-1.25356672396996,-0.250958574153391,0.146843285682053,0.763846530357855,-1.3396253336366,0.903327744987781,1.18523603599973,0.126016878300823,0.592820566932272
-0.316880750780318,-1.47022078098462,-0.0745849720262962,-0.903685664716348,0.652480153218303,-1.34591946079366,1.26219303036055,0.0394225892000277,0.45696991886192,-0.2379976994691,2.06317071185068,-0.390641355537247,2.89404191715831,-0.380491525808973,-1.69973078976451,-0.250387484701887,1.56882687224372,1.04637686974451,-1.19764150152778,0.470799374167986,0.333600419472414,-1.30070150066884,0.248477778368235,0.219005476221947,1.04344246189881,-0.128617155243346,-0.195963945730548,-2.30987375208473,-1.45456184940184,0.977124943503456,0.070820410568124,-0.788812008900222,-0.574250810033262,-0.199530616787707,1.12429233736529,-0.683324184546217,-1.4642930317942,-0.277611990275509,0.390897602572548,-0.506438655446392,-0.937326332125145,-3.49612173643276,-0.276419225702481,-2.00587038144306,1.13718314674791,0.0893261539388792,0.292306427718144,-0.461051208030123,1.57062946196081,-2.3521613220806
-0.881425273070648,-1.60252618293035,-0.952593912469695,0.860740810639489,-0.936642553417427,-1.89034136630998,0.981835845018308,-0.237225079527506,-4.03311551407607,0.490716874245568,-6.1655915321777,-0.778555518421631,1.15643345826394,0.836501524124765,-0.311899632031136,-0.347681238101519,-0.397866690042074,2.16632463365831,-1.66283807308767,-1.63535360777222,-0.766982325945438,5.23257582683323,1.26449377717686,0.2081759635161,-0.802279753488122,-2.46473445315006,-0.159075050164474,-4.39497984264747,1.68463608329977,2.45351256224374,-1.17565226215305,0.692985254343951,-1.36437164468059,0.480820971198038,0.20552837377184,-1.37547920155878,2.60401929890783,-0.728374615359136,1.43836692871269,0.42924068813978,-0.147034571233913,-1.73504564233614,0.368277127012744,-1.33300335999154,1.68732424299718,5.49490785955282,1.78052544112567,1.71931816311171,-1.85839954610603,-1.88926036115812
0.0731308971904632,0.558327598889193,-0.451590902652634,0.566004848332242,4.4941003216972,3.47843503989818,-0.0799234790318284,-1.02486277338597,-2.8923743411533,1.03411537003733,10.6273190096615,0.580543488696931,0.748105621051704,-0.0379604354523943,-2.01667981465495,1.52745927349993,-0.826967114578173,-0.903149281807659,0.397700473996301,3.01147498704165,1.08132445427437,3.17289735740103,-0.974130399596288,-0.299080846839843,0.164953120528076,0.858830224964417,1.29708458109341,-5.13171848707371,-4.13498631002157,-4.48836077370359,-0.79948824612812,-0.0756890603589568,-0.968518896121648,0.535184844255527,-0.316071922561543,-0.27685959159491,-4.0428445700875,-0.890520853123155,1.42480733741413,-0.590949412838988,0.0744059187774448,1.69982759327054,-0.292818986542051,1.39202809659114,2.86830064298365,2.37645878710042,-2.35475267570933,-0.184285457483928,3.62753105132973,-0.812595560184716
-0.154628205577426,0.113951033181809,-1.49770692120332,-0.487697313539886,2.75316471980092,1.92455610022404,0.748087802292426,0.361962433097851,3.67858699807599,1.82449705379094,1.58984573658086,0.174773384117813,-3.16871386742578,1.66764523170036,2.13422890533904,-1.94075194565626,-1.48086529619796,-0.528884084375455,2.62705516326388,1.71499050865325,1.64382919472616,-5.11132879883347,0.371254474505138,-0.915346693328437,-1.59078345523688,-1.40484525867528,-2.06403517949967,7.76282202742992,-1.39348250507684,4.38915896134617,-0.476461683105956,-0.599237250127399,2.03562820384626,1.55118691534466,-0.326361650884203,0.635428392210811,2.46805504269421,3.15523569547024,-1.16331681029014,0.0277795499314054,2.29645827474513,3.7446762953213,0.290942536475128,2.22540797289613,-2.51373316795706,-9.7023446870203,-0.548216419166547,-3.47980261276173,1.83234434827629,1.50901881306488
0.0305404614401524,1.97179043226866,0.0385633267724884,1.00300612307631,-1.75191956872247,-0.415332009291929,0.858199403461726,-1.11975489416081,0.259119358338144,0.30581325935486,-18.0053670877743,1.01327956251912,1.3053422868782,1.02145281946604,-0.180957530740445,-1.58298693408226,-1.58642991052395,-0.231564298310632,-0.0525627470068869,-2.67513097993254,-0.0979772669608146,3.72531026655765,-0.277254999692066,-1.21037213320017,-0.246630074197395,-4.96448972813766,1.50087956113969,1.01656280662084,4.84773472388265,6.83795324920475,-1.81894474793317,0.198149857142036,0.196787524872444,-0.749059347880421,0.849401685116919,1.34178978268871,11.3468102031328,0.246804787445384,-0.707053438327859,-0.144361972333454,1.99744423056209,-0.669545889888765,-0.00927791808033594,-0.142670859257404,0.74688749673821,5.75897622107008,1.79190729581077,0.732184742589688,-4.1043563787335,0.386697757352752
1.76843947864834,1.99825333614502,1.16235631260661,-1.11270739093646,5.00486996039747,0.652043067585765,0.119678830763309,-2.23967313217577,-2.51713276116594,-2.19878394828172,9.02972768988315,-1.61573803109848,-1.07028828633072,0.235731917500221,0.339938482174613,-0.27779274492204,0.271339543708823,-1.30724301679537,0.64231285328607,2.77132284845,0.46519771025734,1.70296222421746,-0.203098689843639,1.14644645509492,0.192364139639611,2.70158698297463,1.0155263046097,-5.27432895717355,-2.65148546772867,-3.14665789826821,2.04949538459971,-0.511631112325027,0.661937565983586,-0.399836944205139,0.813989883790292,-1.4582168473414,-6.77988030483692,0.362771443301082,1.81161713214306,0.43026594149575,-0.887572080792322,-0.139806453307812,0.496879605021603,0.189004155806379,-3.26018752745518,4.19139491495739,-1.24545461236762,0.666621338572182,3.22447219511981,0.394570491017031
-0.717603446093825,1.29713674054641,0.732855791579445,-0.560148122391898,1.81163464999274,0.874399009384392,0.3334721384304,-1.4585306550657,1.23368455864813,-1.46938889280508,-0.592746594292536,-1.37296690929456,2.26812998470503,-0.882854180885929,-1.20052258733131,-0.243172725741693,-5.53579083246922,1.35439438179066,-1.15584416640577,-1.0304756447446,0.11653314786828,1.94640229687693,-1.48679283252092,0.427120316592651,-0.996525907479552,-0.677673191673272,-1.47088758028338,-5.10376236991663,0.252071190451841,2.43517793382776,3.86387483531092,-1.008367176242,-0.39102762567452,0.135426718167906,1.11007404219683,-1.55159886320694,1.12829711364246,-1.53752113879283,0.401019584995443,-0.434335034655059,0.641832824178951,-0.488864606920849,0.671643905885295,0.812316512635316,1.063753464231,2.98487881502229,0.339734096474958,-0.648502071074098,-3.19976987283187,2.04893597105807
-1.61904211575649,-0.0420274636189486,-1.58567817937136,0.787805608881316,-0.475956349947082,-1.30288072629992,-0.33934193757653,-0.496153636612053,-0.449005852650558,-0.0860947013432076,-8.62596816002243,-0.486517797326063,0.861196291805373,-0.338345864336846,-0.425564402198717,2.09693293565881,3.90173186189669,0.787829364995825,-0.520952310137682,-2.89093891088156,2.18821452394676,4.08589850173659,1.60754578804047,1.55535857699209,1.92033280873583,-0.964068633749493,1.03946198796827,-4.00075971446205,2.10643802666515,4.12332740003385,-1.86052551323068,-2.98949360245605,-1.61869558985101,1.11359298156971,1.10828258621212,-1.90724381986809,4.77450529617802,-4.09769887476889,-0.805873016390699,-2.70756333286149,-0.15850235895511,-2.16752432941595,1.1248373273681,-1.71438037492888,-1.84202683973084,5.02970661590804,2.0238506018467,-2.21422589067598,-4.52295277144815,-1.41309372159396
1.20462198133682,-0.980165359951338,-2.57734435106909,0.0441580359908637,4.48960814066321,4.84359449756599,2.62714646588648,0.361777839216804,1.95013199379926,0.269815980785385,1.95710628032265,0.586656423557193,-1.79356792059901,1.11732734543183,0.704362278688064,-0.343034757584565,6.98720388115034,-0.558766809709051,1.30619057706061,2.8697445414878,2.49704316494395,-1.62682932155627,-0.144176773814981,1.29750990946924,0.401888267742182,1.97456925098588,-1.27439108216689,2.27886549668884,-1.618228649746,-0.0507621353349099,-3.82086450932941,-1.36321252934954,-0.773867464651663,0.64310985984899,1.03707537252652,1.65918310132791,0.00382774820625698,-0.72124067673237,-0.125329479447777,-1.40296490497337,-0.395101945554624,2.5175433918942,1.52222593848527,0.908637805162997,-3.97974838076313,-2.928990059714,-1.53275957590217,-3.39215285579721,1.74341126944104,-0.499270004321302
-1.67647081369028,0.125118379727122,-0.679101454096855,-0.107822820587049,0.38799929418988,-0.0764207311772382,0.289341933876216,-0.0623401461585937,-0.910788998649295,-1.55935164418252,2.96997771997046,-0.290231325241507,2.38073655170543,0.735965244507767,-0.632110657566322,0.184047492929019,-1.18386975434415,0.913415063401099,-1.80387198387484,0.467418455866999,0.526080416541771,1.54100289823676,0.57788963555064,-1.81365987692247,0.59224796957941,1.59062179799981,0.215401112164438,-2.20221418753236,0.407077502439902,-2.70175904599525,-2.94602803640347,-2.33990313637848,0.789344361678224,1.8254777303327,1.23686156612376,-0.867443245590311,-3.02409175086531,0.931089568846246,0.560289998949447,-0.00558241628680902,-0.0765991982383443,-2.52670713603565,1.08747327165563,-3.5902416973031,-0.454983133429985,2.69604183373947,-1.3565615378117,0.69170343167337,0.888459243711488,1.44375329590414
-2.27320295762805,-0.0808209461159562,1.92162063893583,1.48827468627611,1.18148606883164,0.866513345746963,-0.294951092538728,-0.666869705596757,0.222865179846647,0.483260232205391,-3.82567150912632,-1.56696264154967,-1.21410696213261,-0.219148869549808,1.00165885117046,1.92841776812825,3.00918675840942,-0.154712760877314,-0.687505778781112,0.357551034696015,0.59596520630181,3.41978407307117,-0.0394631477436482,-0.762121712642507,0.81925223464871,-2.79856537658396,-0.576174472685211,-2.17957352745245,0.0534156906380571,4.91799743315957,2.02477415862911,-1.10797006508925,1.40381704890793,1.61468068129904,-0.494257041383185,-2.35024159572223,2.88220706526468,0.555241123095729,0.912303140988904,0.400259809913431,1.16175399737157,0.113628755466655,-0.12489697561106,0.0226896502030311,-2.6027348138663,2.88804687391126,1.20460922156415,-0.783322734845996,-1.57133445178166,-0.962151903305173
